player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
David Alaba,at AUT,DF,Real Madrid,29-194,1992,18.0,18.0,1612.0,1.0,3.0,0.0,0.0,1.0,0.0,0.06,0.17,0.22,0.06,0.22,0.6,0.6,1.7,0.03,0.09,0.13,0.03,0.13,17.9,13.0,1.0,5.0,7.7,0.73,0.06,0.08,1.0,0.05,0.4,0.4,1083.0,1180.0,91.8,20386.0,6731.0,441.0,457.0,96.5,483.0,508.0,95.1,142.0,184.0,77.2,1.3,14.0,78.0,12.0,2.0,59.0,1119.0,61.0,24.0,1.0,96.0,11.0,25.0,3.0,3.0,0.0,0.0,990.0,84.0,106.0,972.0,146.0,24.0,29.0,1.0,2.0,9.0,8.0,14.0,27.0,1.51,22.0,1.0,0.0,2.0,0.0,7.0,0.39,7.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,9.0,5.0,2.0,5.0,9.0,55.6,4.0,143.0,50.0,35.0,72.0,58.0,13.0,25.0,11.0,1.0,14.0,30.0,49.0,2.0,1322.0,158.0,603.0,640.0,193.0,33.0,1257.0,3.0,4.0,75.0,3.0,0.0,961.0,6011.0,3269.0,75.0,25.0,7.0,1053.0,1011.0,96.0,10.0,5.0,0.0,13.0,7.0,2.0,0.0,0.0,0.0,107.0,13.0,12.0,52.0
Tomás Alarcón,cl CHI,MF,Cádiz,22-350,1999,16.0,13.0,1146.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,1.0,1.0,0.9,0.08,0.07,0.15,0.08,0.15,12.7,13.0,2.0,0.0,15.4,1.02,0.16,0.0,0.0,0.08,-1.0,-1.0,311.0,442.0,70.4,7134.0,1964.0,105.0,121.0,86.8,122.0,163.0,74.8,77.0,140.0,55.0,0.1,11.0,36.0,7.0,3.0,29.0,388.0,54.0,26.0,0.0,84.0,34.0,21.0,26.0,9.0,13.0,0.0,219.0,58.0,165.0,31.0,372.0,25.0,1.0,0.0,2.0,13.0,6.0,9.0,23.0,1.81,12.0,9.0,1.0,0.0,0.0,3.0,0.24,1.0,2.0,0.0,0.0,0.0,0.0,28.0,15.0,13.0,10.0,5.0,8.0,18.0,44.4,10.0,193.0,60.0,31.1,103.0,68.0,22.0,25.0,5.0,0.0,20.0,22.0,43.0,0.0,599.0,52.0,185.0,313.0,126.0,10.0,545.0,4.0,8.0,50.0,5.0,0.0,312.0,1208.0,479.0,11.0,6.0,0.0,312.0,281.0,90.1,9.0,10.0,0.0,21.0,8.0,0.0,0.0,1.0,0.0,128.0,20.0,21.0,48.8
Jordi Alba,es ESP,DF,Barcelona,32-289,1989,13.0,13.0,1150.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.31,0.31,0.0,0.31,0.8,0.8,2.2,0.06,0.17,0.24,0.06,0.24,12.8,14.0,1.0,1.0,7.1,1.1,0.08,0.0,0.0,0.06,-0.8,-0.8,962.0,1163.0,82.7,16436.0,6164.0,451.0,501.0,90.0,419.0,487.0,86.0,80.0,132.0,60.6,1.8,22.0,70.0,25.0,6.0,100.0,994.0,169.0,45.0,3.0,76.0,21.0,54.0,0.0,0.0,0.0,0.0,779.0,221.0,163.0,878.0,128.0,27.0,124.0,3.0,6.0,12.0,38.0,35.0,34.0,2.66,31.0,0.0,1.0,1.0,1.0,5.0,0.39,5.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,6.0,8.0,2.0,7.0,21.0,33.3,14.0,133.0,45.0,33.8,38.0,65.0,30.0,27.0,4.0,0.0,23.0,23.0,15.0,2.0,1275.0,39.0,310.0,573.0,434.0,44.0,1110.0,6.0,14.0,42.9,7.0,3.0,769.0,2329.0,1177.0,56.0,16.0,5.0,949.0,891.0,93.9,9.0,6.0,0.0,14.0,9.0,3.0,0.0,0.0,0.0,110.0,5.0,14.0,26.3
Raúl Albiol,es ESP,DF,Villarreal,36-122,1985,14.0,14.0,1260.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.0,0.01,0.01,0.01,14.0,2.0,1.0,0.0,50.0,0.14,0.07,0.0,0.0,0.06,-0.1,-0.1,699.0,796.0,87.8,16723.0,4479.0,154.0,169.0,91.1,369.0,394.0,93.7,171.0,218.0,78.4,0.0,1.0,31.0,0.0,0.0,32.0,767.0,29.0,27.0,0.0,79.0,34.0,0.0,0.0,0.0,0.0,0.0,598.0,60.0,138.0,139.0,601.0,43.0,2.0,0.0,0.0,11.0,12.0,11.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,11.0,4.0,0.0,7.0,10.0,70.0,3.0,77.0,25.0,32.5,40.0,32.0,5.0,14.0,7.0,1.0,7.0,22.0,70.0,0.0,915.0,134.0,504.0,477.0,16.0,3.0,889.0,3.0,4.0,75.0,3.0,0.0,588.0,4080.0,2357.0,45.0,2.0,0.0,636.0,627.0,98.6,1.0,0.0,0.0,9.0,11.0,2.0,0.0,0.0,0.0,127.0,27.0,17.0,61.4
Paco Alcácer,es ESP,FW,Villarreal,28-127,1993,9.0,5.0,408.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.44,0.44,0.0,0.44,1.3,1.3,1.6,0.29,0.35,0.64,0.29,0.64,4.5,9.0,2.0,0.0,22.2,1.99,0.44,0.0,0.0,0.15,-1.3,-1.3,75.0,98.0,76.5,1069.0,217.0,43.0,51.0,84.3,18.0,26.0,69.2,6.0,7.0,85.7,0.4,5.0,5.0,3.0,1.0,7.0,87.0,11.0,0.0,1.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,62.0,21.0,15.0,20.0,62.0,8.0,2.0,1.0,2.0,0.0,8.0,3.0,8.0,1.76,8.0,0.0,0.0,0.0,0.0,3.0,0.66,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,60.0,19.0,31.7,3.0,24.0,33.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,138.0,1.0,9.0,53.0,78.0,27.0,127.0,3.0,5.0,60.0,3.0,0.0,75.0,263.0,102.0,4.0,1.0,0.0,181.0,103.0,56.9,12.0,5.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,9.0,7.0,9.0,43.8
Omar Alderete,py PAR,DF,Valencia,25-009,1996,16.0,15.0,1299.0,2.0,0.0,0.0,0.0,9.0,0.0,0.14,0.0,0.14,0.14,0.14,0.7,0.7,0.2,0.05,0.01,0.06,0.05,0.06,14.4,10.0,4.0,0.0,40.0,0.69,0.28,0.2,0.5,0.07,1.3,1.3,290.0,463.0,62.6,7743.0,3367.0,72.0,89.0,80.9,118.0,154.0,76.6,95.0,212.0,44.8,-0.2,3.0,40.0,5.0,0.0,38.0,438.0,25.0,18.0,2.0,64.0,41.0,1.0,0.0,0.0,0.0,0.0,201.0,38.0,224.0,347.0,38.0,51.0,2.0,1.0,1.0,17.0,16.0,4.0,5.0,0.35,5.0,0.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,14.0,9.0,0.0,12.0,22.0,54.5,10.0,95.0,36.0,37.9,59.0,34.0,2.0,21.0,11.0,0.0,10.0,30.0,115.0,0.0,658.0,119.0,366.0,301.0,31.0,14.0,634.0,2.0,3.0,66.7,2.0,0.0,292.0,2326.0,1352.0,26.0,3.0,0.0,286.0,278.0,97.2,3.0,6.0,0.0,21.0,2.0,0.0,0.0,1.0,0.0,147.0,52.0,26.0,66.7
Iván Alejo,es ESP,"MF,FW",Cádiz,26-328,1995,5.0,2.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.02,0.1,0.11,0.02,0.11,2.7,3.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.02,-0.1,-0.1,28.0,56.0,50.0,566.0,289.0,13.0,14.0,92.9,7.0,15.0,46.7,7.0,24.0,29.2,-0.3,3.0,4.0,0.0,0.0,6.0,53.0,3.0,0.0,0.0,14.0,2.0,8.0,2.0,1.0,1.0,0.0,20.0,14.0,22.0,5.0,38.0,9.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,1.84,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,2.0,0.0,4.0,9.0,44.4,5.0,72.0,18.0,25.0,36.0,26.0,10.0,5.0,0.0,0.0,5.0,3.0,2.0,0.0,100.0,6.0,38.0,41.0,34.0,1.0,97.0,4.0,9.0,44.4,4.0,0.0,66.0,421.0,259.0,6.0,4.0,0.0,79.0,49.0,62.0,7.0,7.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,25.0,3.0,3.0,50.0
Carles Aleñá,es ESP,"MF,FW",Getafe,23-364,1998,18.0,18.0,1380.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.13,0.13,0.0,0.13,0.9,0.9,1.6,0.06,0.11,0.16,0.06,0.16,15.3,24.0,4.0,0.0,16.7,1.57,0.26,0.0,0.0,0.04,-0.9,-0.9,408.0,519.0,78.6,7479.0,1641.0,196.0,216.0,90.7,141.0,178.0,79.2,64.0,100.0,64.0,0.4,15.0,32.0,14.0,5.0,42.0,484.0,35.0,20.0,3.0,115.0,25.0,19.0,12.0,5.0,5.0,1.0,369.0,59.0,91.0,447.0,48.0,16.0,1.0,0.0,2.0,10.0,20.0,17.0,32.0,2.09,26.0,1.0,2.0,2.0,1.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,6.0,10.0,3.0,8.0,28.0,28.6,20.0,310.0,71.0,22.9,68.0,176.0,66.0,20.0,1.0,0.0,19.0,7.0,5.0,0.0,659.0,3.0,74.0,401.0,229.0,9.0,625.0,7.0,20.0,35.0,10.0,1.0,473.0,2290.0,1034.0,54.0,19.0,1.0,590.0,481.0,81.5,24.0,24.0,0.0,36.0,16.0,1.0,0.0,0.0,0.0,84.0,8.0,19.0,29.6
Mircea Alexandru Tirlea,ro ROU,DF,Alavés,21-282,2000,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,186.0,127.0,4.0,4.0,100.0,4.0,6.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,2.0,6.0,9.0,3.0,0.0,11.0,2.0,3.0,66.7,2.0,0.0,7.0,24.0,14.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Hugo Álvarez,es ESP,FW,Celta Vigo,36-197,1985,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.91,0.0,1.91,1.91,1.91,0.1,1.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.23,-0.2,-0.2,1.0,3.0,33.3,22.0,3.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,5.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0,5.0,4.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yeray Álvarez,es ESP,DF,Athletic Club,26-345,1995,11.0,11.0,990.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.0,0.03,0.03,0.03,11.0,5.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.06,-0.3,-0.3,462.0,561.0,82.4,10410.0,4006.0,121.0,132.0,91.7,246.0,272.0,90.4,93.0,143.0,65.0,-0.1,2.0,36.0,3.0,0.0,41.0,533.0,28.0,27.0,0.0,61.0,22.0,0.0,0.0,0.0,0.0,0.0,395.0,50.0,116.0,46.0,460.0,33.0,1.0,1.0,1.0,10.0,10.0,12.0,6.0,0.55,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,15.0,8.0,0.0,6.0,9.0,66.7,3.0,66.0,31.0,47.0,29.0,34.0,3.0,13.0,9.0,1.0,4.0,23.0,48.0,0.0,673.0,96.0,352.0,343.0,32.0,5.0,649.0,4.0,5.0,80.0,5.0,0.0,356.0,2643.0,1523.0,30.0,9.0,0.0,384.0,379.0,98.7,2.0,4.0,0.0,13.0,6.0,1.0,0.0,0.0,0.0,135.0,30.0,25.0,54.5
Emmanuel Amankwaa Akurugu,gh GHA,DF,Getafe,20-045,2001,3.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,0.0,1.14,0.0,0.0,0.0,0.04,0.05,0.08,0.04,0.08,0.9,1.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.03,0.0,0.0,27.0,40.0,67.5,447.0,165.0,15.0,19.0,78.9,9.0,12.0,75.0,3.0,7.0,42.9,1.0,1.0,1.0,0.0,0.0,2.0,32.0,8.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,11.0,8.0,24.0,2.0,3.0,8.0,1.0,0.0,1.0,1.0,2.0,1.0,1.14,1.0,0.0,0.0,0.0,0.0,1.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,4.0,33.3,6.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,49.0,1.0,11.0,27.0,14.0,3.0,41.0,3.0,4.0,75.0,3.0,0.0,26.0,165.0,110.0,6.0,1.0,1.0,33.0,25.0,75.8,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,66.7
Amath,sn SEN,"FW,MF",Mallorca,25-172,1996,11.0,6.0,566.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.16,0.16,0.0,0.16,0.8,0.8,0.2,0.13,0.03,0.16,0.13,0.16,6.3,6.0,2.0,0.0,33.3,0.95,0.32,0.0,0.0,0.13,-0.8,-0.8,80.0,106.0,75.5,1111.0,288.0,47.0,57.0,82.5,19.0,30.0,63.3,5.0,6.0,83.3,0.8,3.0,8.0,2.0,0.0,9.0,102.0,4.0,1.0,0.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,75.0,17.0,14.0,21.0,74.0,5.0,3.0,2.0,0.0,0.0,10.0,2.0,13.0,2.07,6.0,0.0,1.0,2.0,3.0,1.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,23.0,12.0,9.0,11.0,3.0,7.0,11.0,63.6,4.0,127.0,31.0,24.4,30.0,59.0,38.0,9.0,1.0,0.0,8.0,6.0,2.0,0.0,194.0,5.0,34.0,98.0,75.0,18.0,190.0,8.0,15.0,53.3,9.0,2.0,128.0,643.0,377.0,24.0,6.0,3.0,207.0,121.0,58.5,14.0,12.0,0.0,12.0,15.0,5.0,0.0,0.0,0.0,22.0,1.0,12.0,7.7
Florin Andone,ro ROU,FW,Cádiz,28-268,1993,4.0,1.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.02,0.11,0.1,0.11,1.6,1.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.16,-0.2,-0.2,20.0,31.0,64.5,276.0,42.0,12.0,14.0,85.7,6.0,12.0,50.0,1.0,2.0,50.0,0.0,1.0,2.0,0.0,0.0,2.0,27.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,8.0,10.0,8.0,7.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,1.86,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,28.6,1.0,10.0,10.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,45.0,1.0,3.0,24.0,23.0,3.0,41.0,2.0,4.0,50.0,2.0,1.0,25.0,75.0,16.0,1.0,1.0,0.0,88.0,32.0,36.4,6.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,6.0,13.0,31.6
José Ángel,es ESP,DF,Osasuna,32-121,1989,12.0,5.0,466.0,1.0,1.0,0.0,0.0,0.0,1.0,0.19,0.19,0.39,0.19,0.39,0.1,0.1,0.6,0.03,0.12,0.15,0.03,0.15,5.2,7.0,2.0,0.0,28.6,1.35,0.39,0.14,0.5,0.02,0.9,0.9,243.0,320.0,75.9,5574.0,2713.0,76.0,93.0,81.7,111.0,127.0,87.4,54.0,95.0,56.8,0.4,3.0,24.0,14.0,7.0,26.0,247.0,73.0,8.0,0.0,29.0,20.0,16.0,0.0,0.0,0.0,0.0,138.0,65.0,117.0,201.0,32.0,14.0,65.0,1.0,2.0,5.0,14.0,6.0,8.0,1.55,7.0,0.0,0.0,1.0,0.0,2.0,0.39,1.0,0.0,0.0,1.0,0.0,0.0,16.0,13.0,6.0,8.0,2.0,7.0,12.0,58.3,5.0,59.0,22.0,37.3,23.0,30.0,6.0,8.0,0.0,0.0,8.0,7.0,12.0,0.0,378.0,10.0,76.0,208.0,109.0,3.0,307.0,6.0,10.0,60.0,7.0,1.0,219.0,1037.0,415.0,18.0,4.0,0.0,221.0,204.0,92.3,4.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,52.0,7.0,2.0,77.8
Josep Antoni Gayá,es ESP,DF,Mallorca,21-181,2000,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,317.0,70.0,11.0,11.0,100.0,4.0,7.0,57.1,3.0,5.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,8.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,32.0,9.0,24.0,11.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,14.0,76.0,28.0,0.0,0.0,0.0,19.0,19.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Mauro Arambarri,uy URU,MF,Getafe,26-096,1995,16.0,16.0,1344.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.13,0.13,0.0,0.13,0.8,0.8,1.1,0.06,0.07,0.13,0.06,0.13,14.9,26.0,6.0,2.0,23.1,1.74,0.4,0.0,0.0,0.03,-0.8,-0.8,455.0,604.0,75.3,10189.0,2452.0,167.0,199.0,83.9,164.0,201.0,81.6,116.0,173.0,67.1,0.9,18.0,44.0,8.0,4.0,30.0,551.0,53.0,32.0,0.0,106.0,46.0,13.0,18.0,11.0,6.0,1.0,364.0,80.0,160.0,55.0,507.0,30.0,3.0,1.0,3.0,9.0,19.0,29.0,35.0,2.34,17.0,11.0,1.0,1.0,3.0,5.0,0.33,3.0,1.0,0.0,0.0,0.0,1.0,43.0,24.0,15.0,20.0,8.0,13.0,40.0,32.5,27.0,336.0,92.0,27.4,97.0,195.0,44.0,24.0,0.0,0.0,24.0,21.0,10.0,1.0,781.0,13.0,143.0,482.0,197.0,12.0,730.0,28.0,37.0,75.7,28.0,0.0,493.0,2786.0,1140.0,49.0,12.0,1.0,525.0,478.0,91.0,18.0,15.0,0.0,34.0,27.0,0.0,0.0,1.0,0.0,134.0,10.0,15.0,40.0
Néstor Araujo,mx MEX,DF,Celta Vigo,30-128,1991,16.0,12.0,1151.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.01,0.0,0.01,0.01,0.01,12.8,5.0,1.0,0.0,20.0,0.39,0.08,0.0,0.0,0.04,-0.2,-0.2,581.0,690.0,84.2,12940.0,3194.0,152.0,169.0,89.9,298.0,325.0,91.7,128.0,184.0,69.6,0.0,0.0,28.0,1.0,0.0,29.0,673.0,17.0,14.0,0.0,46.0,17.0,1.0,0.0,0.0,0.0,0.0,526.0,51.0,113.0,86.0,537.0,44.0,3.0,1.0,5.0,17.0,9.0,8.0,4.0,0.31,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,1.0,0.0,3.0,8.0,37.5,5.0,90.0,39.0,43.3,45.0,41.0,4.0,13.0,6.0,0.0,7.0,20.0,63.0,0.0,798.0,88.0,457.0,383.0,29.0,6.0,781.0,5.0,5.0,100.0,5.0,0.0,489.0,3352.0,1859.0,35.0,13.0,0.0,534.0,524.0,98.1,1.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,136.0,31.0,22.0,58.5
Ronald Araújo,uy URU,DF,Barcelona,22-303,1999,15.0,10.0,1026.0,2.0,0.0,0.0,0.0,2.0,0.0,0.18,0.0,0.18,0.18,0.18,0.6,0.6,0.4,0.05,0.03,0.08,0.05,0.08,11.4,10.0,5.0,0.0,50.0,0.88,0.44,0.2,0.4,0.06,1.4,1.4,652.0,726.0,89.8,13100.0,3715.0,200.0,206.0,97.1,368.0,393.0,93.6,79.0,119.0,66.4,-0.4,4.0,45.0,4.0,1.0,35.0,679.0,47.0,19.0,1.0,62.0,12.0,3.0,0.0,0.0,0.0,0.0,581.0,51.0,94.0,50.0,605.0,21.0,27.0,2.0,1.0,9.0,10.0,2.0,7.0,0.61,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,16.0,4.0,0.0,9.0,12.0,75.0,3.0,98.0,33.0,33.7,45.0,45.0,8.0,27.0,8.0,1.0,19.0,20.0,41.0,1.0,842.0,121.0,396.0,440.0,61.0,17.0,797.0,2.0,5.0,40.0,2.0,0.0,553.0,3168.0,1787.0,46.0,9.0,1.0,595.0,581.0,97.6,4.0,4.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,103.0,40.0,8.0,83.3
Jesús Areso,es ESP,DF,Osasuna,22-186,1999,2.0,2.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,66.0,68.2,932.0,485.0,15.0,16.0,93.8,22.0,33.0,66.7,8.0,17.0,47.1,0.0,1.0,3.0,0.0,0.0,3.0,38.0,28.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,11.0,34.0,0.0,29.0,7.0,28.0,0.0,0.0,2.0,2.0,0.0,2.0,1.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,2.0,50.0,1.0,19.0,8.0,42.1,7.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,83.0,6.0,21.0,43.0,22.0,1.0,55.0,0.0,2.0,0.0,0.0,0.0,28.0,155.0,64.0,4.0,1.0,0.0,34.0,24.0,70.6,2.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,60.0
