player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Łukasz Fabiański,pl POL,GK,West Ham,33,1985,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,1236.0,54.0,28629.0,21089.0,38.0,38.0,100.0,221.0,223.0,99.1,407.0,972.0,41.9,-0.2,3.0,15.0,0.0,0.0,0.0,767.0,469.0,161.0,0.0,77.0,56.0,0.0,0.0,0.0,0.0,0.0,332.0,65.0,839.0,48.0,927.0,1.0,0.0,155.0,12.0,48.0,10.0,2.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1336.0,1205.0,1336.0,0.0,2.0,2.0,870.0,1.0,1.0,100.0,1.0,0.0,546.0,2982.0,1686.0,0.0,0.0,0.0,420.0,417.0,99.3,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0
Fabinho,br BRA,MF,Liverpool,24,1993,28.0,21.0,2017.0,1.0,2.0,0.0,0.0,6.0,0.0,0.04,0.09,0.13,0.04,0.13,0.9,0.9,1.3,0.04,0.06,0.1,0.04,0.1,22.4,17.0,4.0,0.0,23.5,0.76,0.18,0.06,0.25,0.05,0.1,0.1,1406.0,1628.0,86.4,27500.0,6433.0,529.0,588.0,90.0,674.0,742.0,90.8,189.0,267.0,70.8,0.7,16.0,152.0,25.0,2.0,130.0,1584.0,44.0,39.0,3.0,249.0,57.0,10.0,0.0,0.0,0.0,0.0,1187.0,162.0,279.0,79.0,1440.0,67.0,4.0,3.0,3.0,21.0,21.0,25.0,38.0,1.7,32.0,0.0,1.0,1.0,2.0,5.0,0.22,4.0,0.0,0.0,0.0,1.0,0.0,63.0,36.0,22.0,33.0,8.0,19.0,56.0,33.9,37.0,442.0,134.0,30.3,131.0,250.0,61.0,39.0,6.0,0.0,33.0,23.0,47.0,0.0,1856.0,52.0,379.0,1290.0,323.0,21.0,1823.0,13.0,18.0,72.2,15.0,1.0,1297.0,5891.0,3111.0,142.0,39.0,2.0,1394.0,1345.0,96.5,11.0,10.0,0.0,34.0,33.0,0.0,0.0,0.0,0.0,276.0,53.0,31.0,63.1
Cesc Fàbregas,es ESP,MF,Chelsea,31,1987,6.0,1.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.05,0.14,0.19,0.05,0.19,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.11,-0.1,-0.1,164.0,192.0,85.4,3022.0,1046.0,71.0,78.0,91.0,78.0,85.0,91.8,15.0,27.0,55.6,-0.3,3.0,17.0,4.0,0.0,18.0,181.0,11.0,8.0,3.0,13.0,6.0,0.0,1.0,1.0,0.0,0.0,156.0,12.0,24.0,12.0,176.0,0.0,2.0,0.0,2.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,7.0,3.0,0.0,2.0,4.0,50.0,2.0,34.0,14.0,41.2,16.0,15.0,3.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,216.0,5.0,53.0,135.0,47.0,7.0,205.0,0.0,0.0,0.0,0.0,0.0,169.0,667.0,390.0,7.0,4.0,0.0,183.0,175.0,95.6,2.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,4.0,33.3
Fabricio,es ESP,GK,Fulham,30,1987,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,61.0,75.4,1601.0,1210.0,2.0,3.0,66.7,24.0,24.0,100.0,20.0,34.0,58.8,0.0,0.0,1.0,0.0,0.0,0.0,43.0,18.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,29.0,9.0,32.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,70.0,75.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,23.0,122.0,74.0,0.0,0.0,0.0,22.0,22.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Marouane Fellaini,be BEL,MF,Manchester Utd,30,1987,14.0,6.0,752.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.2,0.2,0.3,0.03,0.03,0.06,0.03,0.06,8.4,7.0,3.0,0.0,42.9,0.84,0.36,0.0,0.0,0.03,-0.2,-0.2,353.0,432.0,81.7,5696.0,1698.0,178.0,206.0,86.4,140.0,160.0,87.5,27.0,42.0,64.3,0.7,5.0,30.0,2.0,1.0,29.0,428.0,4.0,2.0,0.0,85.0,4.0,4.0,0.0,0.0,0.0,0.0,316.0,65.0,51.0,60.0,301.0,34.0,2.0,4.0,2.0,10.0,5.0,18.0,14.0,1.68,10.0,1.0,0.0,0.0,3.0,2.0,0.24,1.0,0.0,0.0,0.0,1.0,0.0,25.0,16.0,15.0,7.0,3.0,10.0,19.0,52.6,9.0,152.0,34.0,22.4,62.0,70.0,20.0,14.0,6.0,0.0,8.0,9.0,27.0,1.0,541.0,36.0,131.0,310.0,121.0,33.0,537.0,2.0,6.0,33.3,3.0,0.0,329.0,1015.0,420.0,18.0,9.0,1.0,460.0,369.0,80.2,12.0,6.0,0.0,19.0,9.0,2.0,1.0,0.0,0.0,86.0,36.0,28.0,56.3
Kiko Femenía,es ESP,DF,Watford,27,1991,29.0,22.0,2049.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.04,0.09,0.04,0.09,0.4,0.4,1.5,0.02,0.07,0.09,0.02,0.09,22.8,7.0,3.0,0.0,42.9,0.31,0.13,0.14,0.33,0.06,0.6,0.6,960.0,1179.0,81.4,16080.0,6824.0,502.0,546.0,91.9,369.0,448.0,82.4,78.0,153.0,51.0,-0.5,14.0,67.0,23.0,13.0,87.0,962.0,217.0,17.0,1.0,135.0,24.0,57.0,11.0,5.0,5.0,0.0,729.0,226.0,224.0,101.0,833.0,47.0,189.0,2.0,3.0,20.0,28.0,28.0,31.0,1.36,23.0,5.0,1.0,0.0,2.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,56.0,35.0,42.0,12.0,2.0,29.0,65.0,44.6,36.0,293.0,81.0,27.6,162.0,108.0,23.0,38.0,5.0,0.0,33.0,37.0,72.0,0.0,1411.0,83.0,403.0,660.0,420.0,23.0,1197.0,12.0,22.0,54.5,13.0,0.0,851.0,3970.0,1916.0,86.0,37.0,4.0,877.0,792.0,90.3,17.0,14.0,0.0,14.0,17.0,3.0,0.0,1.0,0.0,177.0,10.0,15.0,40.0
Federico Fernández,ar ARG,DF,Newcastle Utd,29,1989,19.0,17.0,1484.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,0.3,0.02,0.02,0.04,0.02,0.04,16.5,5.0,1.0,0.0,20.0,0.3,0.06,0.0,0.0,0.07,-0.3,-0.3,471.0,599.0,78.6,11389.0,4003.0,103.0,120.0,85.8,233.0,262.0,88.9,132.0,210.0,62.9,0.7,4.0,31.0,3.0,2.0,37.0,581.0,18.0,18.0,0.0,78.0,25.0,5.0,0.0,0.0,0.0,0.0,397.0,41.0,161.0,28.0,517.0,42.0,0.0,2.0,3.0,17.0,9.0,8.0,10.0,0.61,9.0,1.0,0.0,0.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,24.0,2.0,0.0,11.0,23.0,47.8,12.0,121.0,41.0,33.9,86.0,29.0,6.0,33.0,12.0,0.0,21.0,33.0,123.0,0.0,818.0,138.0,505.0,325.0,24.0,16.0,801.0,1.0,1.0,100.0,1.0,0.0,436.0,2253.0,1028.0,22.0,2.0,0.0,447.0,434.0,97.1,3.0,5.0,0.0,14.0,8.0,1.0,0.0,0.0,0.0,141.0,37.0,23.0,61.7
Fernandinho,br BRA,MF,Manchester City,33,1985,29.0,27.0,2377.0,1.0,3.0,0.0,0.0,5.0,0.0,0.04,0.11,0.15,0.04,0.15,1.7,1.7,2.6,0.06,0.1,0.16,0.06,0.16,26.4,30.0,7.0,0.0,23.3,1.14,0.27,0.03,0.14,0.06,-0.7,-0.7,1812.0,2063.0,87.8,33501.0,8873.0,744.0,808.0,92.1,857.0,952.0,90.0,194.0,261.0,74.3,0.4,23.0,256.0,46.0,0.0,213.0,2022.0,41.0,34.0,15.0,314.0,36.0,6.0,1.0,0.0,0.0,0.0,1647.0,176.0,240.0,275.0,1677.0,73.0,6.0,6.0,9.0,25.0,24.0,32.0,60.0,2.27,49.0,0.0,1.0,2.0,4.0,6.0,0.23,4.0,0.0,1.0,0.0,1.0,0.0,63.0,52.0,23.0,32.0,8.0,24.0,40.0,60.0,16.0,345.0,111.0,32.2,101.0,197.0,47.0,32.0,6.0,0.0,26.0,35.0,89.0,1.0,2364.0,99.0,510.0,1604.0,438.0,23.0,2331.0,15.0,25.0,60.0,18.0,0.0,1747.0,8733.0,5151.0,218.0,72.0,3.0,1816.0,1769.0,97.4,18.0,23.0,0.0,46.0,36.0,2.0,0.0,1.0,0.0,311.0,54.0,54.0,50.0
Roberto Firmino,br BRA,"FW,MF",Liverpool,26,1991,34.0,31.0,2607.0,12.0,6.0,1.0,1.0,0.0,0.0,0.41,0.21,0.62,0.38,0.59,13.3,12.5,5.8,0.46,0.2,0.66,0.43,0.63,29.0,73.0,31.0,0.0,42.5,2.52,1.07,0.15,0.35,0.17,-1.3,-1.5,1058.0,1311.0,80.7,15849.0,4438.0,611.0,721.0,84.7,350.0,416.0,84.1,64.0,91.0,70.3,0.2,43.0,89.0,54.0,1.0,151.0,1284.0,27.0,1.0,15.0,277.0,10.0,19.0,1.0,0.0,0.0,0.0,1024.0,178.0,109.0,164.0,1053.0,51.0,16.0,11.0,6.0,14.0,44.0,43.0,102.0,3.52,82.0,0.0,8.0,7.0,2.0,17.0,0.59,12.0,0.0,3.0,1.0,1.0,0.0,35.0,30.0,6.0,17.0,12.0,5.0,32.0,15.6,27.0,683.0,199.0,29.1,74.0,324.0,285.0,42.0,3.0,0.0,39.0,8.0,12.0,1.0,1655.0,18.0,100.0,831.0,834.0,181.0,1628.0,55.0,80.0,68.8,61.0,4.0,1332.0,5491.0,2781.0,161.0,58.0,18.0,1778.0,1329.0,74.7,71.0,64.0,0.0,39.0,21.0,9.0,0.0,0.0,0.0,170.0,23.0,65.0,26.1
Phil Foden,eng ENG,MF,Manchester City,18,2000,13.0,3.0,335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,2.5,2.5,0.6,0.68,0.17,0.85,0.68,0.85,3.7,14.0,6.0,0.0,42.9,3.76,1.61,0.07,0.17,0.18,-1.5,-1.5,201.0,234.0,85.9,2972.0,466.0,116.0,133.0,87.2,69.0,76.0,90.8,11.0,14.0,78.6,-0.6,8.0,9.0,8.0,0.0,18.0,230.0,4.0,0.0,1.0,40.0,2.0,5.0,3.0,0.0,0.0,0.0,198.0,24.0,12.0,195.0,31.0,3.0,1.0,3.0,1.0,3.0,8.0,7.0,14.0,3.76,11.0,0.0,1.0,0.0,2.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,4.0,0.0,9.0,0.0,9.0,111.0,30.0,27.0,11.0,45.0,55.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,279.0,1.0,14.0,146.0,140.0,29.0,275.0,8.0,13.0,61.5,8.0,0.0,208.0,1202.0,642.0,39.0,13.0,5.0,270.0,228.0,84.4,3.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,32.0,1.0,5.0,16.7
Fraser Forster,eng ENG,GK,Southampton,30,1988,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,43.5,444.0,387.0,0.0,0.0,0.0,5.0,5.0,100.0,5.0,18.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,3.0,15.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,25.0,26.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.0,64.0,32.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Ben Foster,eng ENG,GK,Watford,35,1983,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.01,0.01,0.0,0.01,38.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,610.0,1251.0,48.8,28670.0,24288.0,44.0,47.0,93.6,153.0,161.0,95.0,413.0,1040.0,39.7,-0.3,7.0,43.0,1.0,0.0,0.0,756.0,495.0,188.0,0.0,71.0,45.0,0.0,0.0,0.0,0.0,0.0,233.0,47.0,971.0,826.0,213.0,0.0,0.0,106.0,16.0,41.0,16.0,8.0,13.0,0.34,5.0,8.0,0.0,0.0,0.0,2.0,0.05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,3.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1381.0,1140.0,1349.0,33.0,2.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,558.0,3381.0,2151.0,0.0,0.0,0.0,432.0,430.0,99.5,0.0,1.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,197.0,0.0,0.0,0.0
Timothy Fosu-Mensah,nl NED,DF,Fulham,20,1998,12.0,10.0,793.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.01,0.06,0.07,0.01,0.07,8.8,4.0,1.0,0.0,25.0,0.45,0.11,0.0,0.0,0.02,-0.1,-0.1,379.0,485.0,78.1,7185.0,2699.0,155.0,168.0,92.3,185.0,230.0,80.4,38.0,76.0,50.0,-0.5,6.0,21.0,4.0,0.0,36.0,425.0,60.0,4.0,1.0,51.0,9.0,8.0,0.0,0.0,0.0,0.0,319.0,58.0,108.0,29.0,376.0,20.0,56.0,2.0,2.0,16.0,9.0,9.0,9.0,1.02,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,14.0,3.0,0.0,3.0,7.0,42.9,4.0,114.0,36.0,31.6,84.0,21.0,9.0,19.0,7.0,1.0,12.0,8.0,21.0,0.0,564.0,40.0,185.0,288.0,125.0,9.0,506.0,12.0,15.0,80.0,13.0,0.0,368.0,1719.0,1022.0,47.0,23.0,3.0,390.0,369.0,94.6,5.0,6.0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,62.0,6.0,12.0,33.3
Juan Foyth,ar ARG,DF,Tottenham,20,1998,12.0,10.0,888.0,1.0,0.0,0.0,0.0,3.0,1.0,0.1,0.0,0.1,0.1,0.1,0.7,0.7,0.3,0.08,0.03,0.11,0.08,0.11,9.9,5.0,1.0,0.0,20.0,0.51,0.1,0.2,1.0,0.15,0.3,0.3,508.0,590.0,86.1,10052.0,2973.0,197.0,218.0,90.4,230.0,260.0,88.5,76.0,99.0,76.8,-0.3,3.0,28.0,3.0,1.0,18.0,563.0,27.0,11.0,0.0,88.0,20.0,6.0,0.0,0.0,0.0,0.0,466.0,45.0,79.0,53.0,474.0,29.0,16.0,2.0,3.0,9.0,8.0,11.0,9.0,0.91,6.0,0.0,1.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,28.0,8.0,0.0,9.0,15.0,60.0,6.0,94.0,31.0,33.0,62.0,31.0,1.0,21.0,6.0,0.0,15.0,13.0,41.0,0.0,718.0,92.0,335.0,384.0,52.0,7.0,693.0,22.0,24.0,91.7,22.0,2.0,497.0,2514.0,1496.0,46.0,13.0,1.0,489.0,471.0,96.3,7.0,9.0,0.0,18.0,13.0,0.0,0.0,2.0,0.0,102.0,24.0,16.0,60.0
Simon Francis,eng ENG,DF,Bournemouth,33,1985,17.0,13.0,1229.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,0.1,0.1,1.1,0.01,0.08,0.09,0.01,0.09,13.7,3.0,1.0,0.0,33.3,0.22,0.07,0.0,0.0,0.03,-0.1,-0.1,598.0,808.0,74.0,11411.0,5435.0,250.0,280.0,89.3,263.0,334.0,78.7,80.0,167.0,47.9,0.9,12.0,56.0,15.0,8.0,68.0,670.0,138.0,16.0,1.0,106.0,21.0,37.0,2.0,0.0,0.0,0.0,417.0,151.0,240.0,72.0,517.0,69.0,120.0,2.0,3.0,22.0,24.0,24.0,23.0,1.68,21.0,1.0,0.0,0.0,0.0,4.0,0.29,3.0,0.0,0.0,0.0,0.0,1.0,24.0,15.0,15.0,7.0,2.0,6.0,21.0,28.6,15.0,147.0,43.0,29.3,80.0,53.0,14.0,25.0,7.0,0.0,18.0,28.0,57.0,0.0,966.0,81.0,375.0,437.0,198.0,12.0,834.0,8.0,11.0,72.7,8.0,0.0,501.0,2280.0,1154.0,47.0,14.0,1.0,603.0,542.0,89.9,10.0,9.0,0.0,14.0,10.0,3.0,0.0,0.0,0.0,135.0,39.0,29.0,57.4
Ryan Fraser,sct SCO,"MF,FW",Bournemouth,24,1994,38.0,35.0,3166.0,7.0,14.0,0.0,0.0,2.0,0.0,0.2,0.4,0.6,0.2,0.6,4.9,4.9,11.7,0.14,0.33,0.47,0.14,0.47,35.2,50.0,24.0,3.0,48.0,1.42,0.68,0.14,0.29,0.1,2.1,2.1,1024.0,1506.0,68.0,18449.0,6379.0,451.0,564.0,80.0,422.0,566.0,74.6,127.0,295.0,43.1,2.3,88.0,82.0,60.0,23.0,141.0,1286.0,220.0,61.0,4.0,239.0,70.0,156.0,111.0,18.0,29.0,4.0,912.0,212.0,382.0,248.0,1177.0,51.0,19.0,4.0,6.0,30.0,64.0,69.0,134.0,3.81,81.0,37.0,7.0,4.0,5.0,18.0,0.51,10.0,6.0,2.0,0.0,0.0,0.0,15.0,7.0,8.0,7.0,0.0,8.0,35.0,22.9,27.0,423.0,71.0,16.8,144.0,182.0,97.0,43.0,6.0,0.0,37.0,16.0,19.0,0.0,1812.0,37.0,258.0,728.0,949.0,125.0,1606.0,23.0,49.0,46.9,26.0,0.0,1276.0,6902.0,4146.0,219.0,70.0,36.0,1590.0,1268.0,79.7,44.0,51.0,0.0,6.0,73.0,10.0,1.0,0.0,0.0,220.0,10.0,24.0,29.4
Fred,br BRA,MF,Manchester Utd,25,1993,17.0,13.0,1041.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.17,0.09,0.17,0.8,0.8,0.9,0.07,0.08,0.15,0.07,0.15,11.6,17.0,2.0,1.0,11.8,1.47,0.17,0.06,0.5,0.05,0.2,0.2,656.0,761.0,86.2,13052.0,3247.0,259.0,286.0,90.6,267.0,299.0,89.3,115.0,149.0,77.2,0.1,15.0,70.0,6.0,2.0,65.0,731.0,30.0,22.0,0.0,121.0,35.0,8.0,3.0,2.0,0.0,0.0,569.0,82.0,110.0,525.0,217.0,10.0,4.0,2.0,5.0,16.0,18.0,14.0,26.0,2.25,20.0,2.0,1.0,1.0,2.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,13.0,21.0,2.0,10.0,32.0,31.3,22.0,315.0,83.0,26.3,100.0,178.0,37.0,29.0,2.0,0.0,27.0,19.0,10.0,1.0,926.0,25.0,203.0,618.0,173.0,11.0,898.0,11.0,21.0,52.4,12.0,1.0,669.0,3307.0,1646.0,76.0,24.0,3.0,707.0,657.0,92.9,17.0,16.0,0.0,29.0,19.0,1.0,0.0,1.0,0.0,132.0,5.0,13.0,27.8
Ryan Fredericks,eng ENG,DF,West Ham,25,1992,15.0,12.0,1086.0,1.0,0.0,0.0,0.0,5.0,0.0,0.08,0.0,0.08,0.08,0.08,0.5,0.5,0.3,0.04,0.03,0.07,0.04,0.07,12.1,5.0,2.0,0.0,40.0,0.41,0.17,0.2,0.5,0.09,0.5,0.5,394.0,541.0,72.8,5829.0,2432.0,243.0,278.0,87.4,119.0,175.0,68.0,25.0,62.0,40.3,-0.3,4.0,15.0,7.0,4.0,26.0,434.0,107.0,6.0,0.0,112.0,4.0,18.0,0.0,0.0,0.0,0.0,289.0,110.0,142.0,39.0,353.0,35.0,101.0,2.0,1.0,14.0,12.0,19.0,10.0,0.83,7.0,2.0,0.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,29.0,6.0,0.0,16.0,30.0,53.3,14.0,170.0,37.0,21.8,119.0,40.0,11.0,27.0,4.0,1.0,23.0,9.0,61.0,0.0,699.0,64.0,238.0,329.0,168.0,18.0,597.0,7.0,13.0,53.8,7.0,0.0,360.0,1868.0,1138.0,49.0,21.0,8.0,399.0,361.0,90.5,8.0,4.0,0.0,14.0,11.0,1.0,0.0,1.0,0.0,93.0,18.0,10.0,64.3
Christian Fuchs,at AUT,DF,Leicester City,32,1986,3.0,2.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.02,0.11,0.14,0.02,0.14,2.3,2.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.03,-0.1,-0.1,117.0,155.0,75.5,2260.0,1060.0,46.0,51.0,90.2,59.0,65.0,90.8,11.0,31.0,35.5,-0.3,6.0,9.0,6.0,4.0,19.0,128.0,27.0,3.0,0.0,12.0,6.0,15.0,0.0,0.0,0.0,0.0,73.0,38.0,44.0,115.0,8.0,5.0,24.0,2.0,1.0,2.0,3.0,8.0,11.0,4.78,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,100.0,0.0,43.0,17.0,39.5,20.0,18.0,5.0,5.0,1.0,0.0,4.0,4.0,8.0,0.0,181.0,8.0,48.0,66.0,75.0,3.0,155.0,1.0,1.0,100.0,1.0,0.0,111.0,366.0,222.0,12.0,4.0,0.0,122.0,106.0,86.9,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,26.0,2.0,3.0,40.0
Manolo Gabbiadini,it ITA,"FW,MF",Southampton,26,1991,12.0,4.0,476.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,1.9,1.9,0.1,0.36,0.03,0.39,0.36,0.39,5.3,21.0,8.0,1.0,38.1,3.97,1.51,0.05,0.13,0.09,-0.9,-0.9,81.0,118.0,68.6,1084.0,272.0,49.0,58.0,84.5,23.0,38.0,60.5,4.0,9.0,44.4,-0.1,3.0,3.0,3.0,0.0,4.0,117.0,1.0,0.0,0.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,76.0,25.0,17.0,87.0,14.0,12.0,0.0,1.0,2.0,3.0,4.0,7.0,11.0,2.08,6.0,0.0,2.0,0.0,2.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,1.0,4.0,25.0,3.0,77.0,20.0,26.0,17.0,32.0,28.0,6.0,0.0,0.0,6.0,5.0,5.0,0.0,180.0,4.0,27.0,76.0,94.0,20.0,179.0,3.0,10.0,30.0,5.0,1.0,119.0,597.0,274.0,19.0,7.0,3.0,254.0,122.0,48.0,4.0,2.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,30.0,5.0,25.0,16.7
