player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Brandon Domingues,fr FRA,"FW,MF",Troyes,21-212,2000,9.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.41,0.21,0.62,0.41,0.62,1.1,2.0,1.0,0.0,50.0,1.8,0.9,0.0,0.0,0.23,-0.5,-0.5,25.0,38.0,65.8,461.0,137.0,4.0,9.0,44.4,16.0,20.0,80.0,2.0,3.0,66.7,-0.2,4.0,0.0,1.0,0.0,5.0,35.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,26.0,5.0,7.0,4.0,30.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,3.6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,11.0,30.6,6.0,23.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,58.0,1.0,7.0,24.0,34.0,8.0,55.0,0.0,3.0,0.0,0.0,0.0,40.0,201.0,130.0,9.0,5.0,0.0,55.0,41.0,74.5,7.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Anastasios Donis,gr GRE,"FW,MF",Reims,25-128,1996,8.0,2.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.27,0.08,0.35,0.27,0.35,2.6,9.0,1.0,0.0,11.1,3.4,0.38,0.0,0.0,0.08,-0.7,-0.7,33.0,58.0,56.9,477.0,57.0,17.0,22.0,77.3,11.0,24.0,45.8,2.0,4.0,50.0,-0.2,3.0,0.0,1.0,0.0,1.0,56.0,2.0,1.0,0.0,16.0,1.0,10.0,0.0,0.0,0.0,0.0,31.0,19.0,8.0,15.0,37.0,3.0,1.0,0.0,1.0,1.0,7.0,3.0,3.0,1.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,3.0,2.0,1.0,3.0,33.3,2.0,45.0,15.0,33.3,13.0,21.0,11.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,103.0,1.0,15.0,42.0,60.0,15.0,101.0,5.0,12.0,41.7,6.0,0.0,77.0,609.0,416.0,20.0,8.0,5.0,109.0,74.0,67.9,6.0,6.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0,11.0,2.0,4.0,33.3
Gianluigi Donnarumma,it ITA,GK,Paris S-G,22-313,1999,8.0,8.0,720.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,226.0,90.7,4267.0,2140.0,65.0,65.0,100.0,98.0,101.0,97.0,40.0,58.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,55.0,7.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,185.0,11.0,30.0,30.0,137.0,1.0,0.0,56.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,211.0,240.0,1.0,0.0,0.0,186.0,1.0,1.0,100.0,1.0,0.0,116.0,464.0,235.0,0.0,0.0,0.0,102.0,100.0,98.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0
Jodel Dossou,bj BEN,FW,Clermont Foot,29-293,1992,18.0,13.0,1126.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08,0.08,0.16,0.08,0.16,3.3,3.3,2.1,0.26,0.17,0.43,0.26,0.43,12.5,32.0,8.0,0.0,25.0,2.56,0.64,0.03,0.13,0.1,-2.3,-2.3,234.0,320.0,73.1,3525.0,1017.0,132.0,158.0,83.5,82.0,108.0,75.9,12.0,24.0,50.0,-1.1,16.0,14.0,12.0,6.0,30.0,312.0,8.0,1.0,0.0,67.0,7.0,27.0,1.0,0.0,0.0,0.0,251.0,47.0,22.0,20.0,284.0,7.0,6.0,1.0,0.0,8.0,16.0,21.0,37.0,2.96,23.0,0.0,7.0,3.0,3.0,3.0,0.24,1.0,0.0,1.0,1.0,0.0,0.0,22.0,18.0,12.0,6.0,4.0,7.0,24.0,29.2,17.0,226.0,68.0,30.1,53.0,104.0,69.0,15.0,0.0,0.0,15.0,4.0,4.0,0.0,488.0,7.0,63.0,214.0,259.0,65.0,480.0,28.0,52.0,53.8,30.0,1.0,406.0,2542.0,1643.0,99.0,24.0,27.0,476.0,363.0,76.3,34.0,23.0,0.0,16.0,23.0,8.0,0.0,0.0,0.0,64.0,2.0,9.0,18.2
Lucas Douath,fr FRA,MF,Saint-Étienne,18-152,2003,13.0,6.0,625.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.06,0.0,0.06,0.06,0.06,6.9,3.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.13,-0.4,-0.4,298.0,335.0,89.0,5310.0,1259.0,133.0,147.0,90.5,120.0,129.0,93.0,36.0,45.0,80.0,0.0,1.0,22.0,1.0,0.0,10.0,320.0,15.0,9.0,0.0,54.0,12.0,1.0,0.0,0.0,0.0,0.0,264.0,41.0,30.0,35.0,273.0,17.0,6.0,0.0,0.0,5.0,7.0,6.0,3.0,0.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,8.0,9.0,0.0,6.0,15.0,40.0,9.0,131.0,35.0,26.7,61.0,56.0,14.0,6.0,0.0,0.0,6.0,5.0,9.0,1.0,399.0,26.0,135.0,242.0,55.0,4.0,388.0,2.0,8.0,25.0,3.0,0.0,280.0,1827.0,713.0,22.0,10.0,0.0,281.0,261.0,92.9,5.0,9.0,0.0,15.0,12.0,0.0,0.0,1.0,0.0,79.0,5.0,7.0,41.7
Cheick Doucouré,ml MLI,MF,Lens,21-361,2000,16.0,16.0,1404.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.19,0.19,0.0,0.19,0.9,0.9,1.4,0.06,0.09,0.15,0.06,0.15,15.6,14.0,5.0,0.0,35.7,0.9,0.32,0.0,0.0,0.07,-0.9,-0.9,745.0,863.0,86.3,14088.0,3323.0,310.0,345.0,89.9,334.0,376.0,88.8,95.0,120.0,79.2,1.6,13.0,73.0,8.0,0.0,88.0,852.0,11.0,9.0,3.0,137.0,16.0,2.0,0.0,0.0,0.0,0.0,702.0,76.0,85.0,58.0,760.0,23.0,0.0,12.0,2.0,4.0,30.0,12.0,37.0,2.37,30.0,0.0,1.0,2.0,3.0,3.0,0.19,2.0,0.0,0.0,1.0,0.0,0.0,39.0,29.0,18.0,18.0,3.0,9.0,30.0,30.0,21.0,254.0,80.0,31.5,92.0,130.0,32.0,15.0,3.0,0.0,12.0,30.0,7.0,0.0,997.0,29.0,198.0,709.0,165.0,10.0,988.0,10.0,16.0,62.5,12.0,0.0,664.0,3718.0,2065.0,102.0,29.0,2.0,765.0,728.0,95.2,15.0,9.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,144.0,11.0,14.0,44.0
Fodé Doucouré,ml MLI,DF,Reims,20-335,2001,3.0,1.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,1.7,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.03,0.0,0.0,57.0,80.0,71.3,994.0,462.0,25.0,30.0,83.3,27.0,31.0,87.1,5.0,15.0,33.3,0.0,1.0,1.0,1.0,0.0,5.0,65.0,15.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,24.0,14.0,12.0,48.0,5.0,15.0,0.0,0.0,2.0,7.0,4.0,1.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,10.0,2.0,0.0,3.0,8.0,37.5,5.0,33.0,14.0,42.4,18.0,12.0,3.0,4.0,0.0,0.0,4.0,5.0,4.0,0.0,106.0,8.0,42.0,47.0,23.0,0.0,91.0,2.0,2.0,100.0,2.0,1.0,54.0,186.0,114.0,2.0,2.0,0.0,55.0,47.0,85.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,20.0
Souleyman Doumbia,ci CIV,DF,Angers,25-102,1996,13.0,13.0,1037.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.03,0.05,0.08,0.03,0.08,11.5,8.0,3.0,0.0,37.5,0.69,0.26,0.0,0.0,0.05,-0.4,-0.4,439.0,523.0,83.9,7195.0,1946.0,211.0,230.0,91.7,203.0,233.0,87.1,22.0,42.0,52.4,-0.6,8.0,9.0,6.0,5.0,23.0,448.0,75.0,3.0,0.0,75.0,3.0,19.0,0.0,0.0,0.0,0.0,370.0,101.0,52.0,362.0,68.0,12.0,72.0,2.0,1.0,5.0,15.0,19.0,14.0,1.22,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,5.0,6.0,3.0,6.0,12.0,50.0,6.0,101.0,26.0,25.7,31.0,43.0,27.0,27.0,2.0,0.0,25.0,23.0,14.0,1.0,665.0,33.0,174.0,357.0,196.0,18.0,592.0,22.0,35.0,62.9,23.0,1.0,457.0,2505.0,1443.0,64.0,21.0,4.0,466.0,428.0,91.8,22.0,16.0,0.0,10.0,12.0,1.0,0.0,2.0,0.0,67.0,8.0,7.0,53.3
Julian Draxler,de GER,"FW,MF",Paris S-G,28-106,1993,10.0,4.0,371.0,2.0,1.0,0.0,0.0,0.0,0.0,0.49,0.24,0.73,0.49,0.73,1.4,1.4,0.9,0.33,0.23,0.55,0.33,0.55,4.1,7.0,2.0,0.0,28.6,1.7,0.49,0.29,1.0,0.19,0.6,0.6,161.0,182.0,88.5,2543.0,520.0,99.0,107.0,92.5,46.0,53.0,86.8,13.0,18.0,72.2,0.1,5.0,15.0,3.0,1.0,8.0,180.0,2.0,1.0,1.0,37.0,6.0,3.0,0.0,0.0,0.0,0.0,154.0,15.0,13.0,15.0,164.0,0.0,1.0,0.0,3.0,1.0,8.0,1.0,12.0,2.91,11.0,0.0,1.0,0.0,0.0,2.0,0.49,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,25.0,3.0,39.0,14.0,35.9,7.0,20.0,12.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,214.0,5.0,27.0,120.0,85.0,15.0,212.0,10.0,14.0,71.4,12.0,1.0,176.0,840.0,397.0,24.0,8.0,3.0,220.0,179.0,81.4,4.0,7.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,2.0,50.0
Leo Dubois,fr FRA,DF,Lyon,27-112,1994,12.0,10.0,920.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.01,0.06,0.07,0.01,0.07,10.2,3.0,1.0,0.0,33.3,0.29,0.1,0.0,0.0,0.02,-0.1,-0.1,620.0,742.0,83.6,11281.0,3829.0,273.0,290.0,94.1,264.0,306.0,86.3,76.0,129.0,58.9,-0.6,8.0,31.0,9.0,4.0,57.0,630.0,112.0,13.0,1.0,67.0,17.0,25.0,4.0,0.0,3.0,0.0,494.0,127.0,121.0,74.0,540.0,29.0,95.0,0.0,1.0,13.0,26.0,11.0,20.0,1.96,15.0,4.0,0.0,0.0,1.0,2.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,33.0,23.0,24.0,7.0,2.0,20.0,35.0,57.1,15.0,152.0,46.0,30.3,66.0,61.0,25.0,16.0,2.0,1.0,14.0,17.0,20.0,0.0,840.0,36.0,220.0,456.0,208.0,8.0,732.0,5.0,10.0,50.0,5.0,1.0,547.0,2641.0,1694.0,75.0,20.0,3.0,590.0,553.0,93.7,7.0,7.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,82.0,9.0,13.0,40.9
Jean-Kevin Duverne,fr FRA,DF,Brest,24-176,1997,19.0,15.0,1417.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,1.6,0.01,0.1,0.11,0.01,0.11,15.7,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.05,-0.2,-0.2,625.0,831.0,75.2,12753.0,6337.0,244.0,289.0,84.4,266.0,331.0,80.4,109.0,187.0,58.3,-0.6,14.0,74.0,19.0,11.0,74.0,701.0,130.0,10.0,2.0,77.0,20.0,30.0,0.0,0.0,0.0,0.0,451.0,163.0,217.0,196.0,458.0,42.0,120.0,0.0,2.0,18.0,40.0,21.0,22.0,1.4,20.0,0.0,2.0,0.0,0.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,38.0,22.0,24.0,12.0,2.0,14.0,44.0,31.8,30.0,272.0,76.0,27.9,143.0,100.0,29.0,29.0,4.0,1.0,25.0,40.0,36.0,1.0,996.0,63.0,376.0,498.0,194.0,14.0,870.0,17.0,29.0,58.6,17.0,1.0,588.0,3240.0,2062.0,69.0,30.0,3.0,580.0,548.0,94.5,14.0,11.0,0.0,21.0,13.0,1.0,0.0,0.0,1.0,150.0,23.0,23.0,50.0
Enzo Ebosse,fr FRA,DF,Angers,22-299,1999,12.0,7.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03,0.03,0.0,0.03,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,387.0,86.6,6797.0,2410.0,111.0,123.0,90.2,182.0,204.0,89.2,39.0,52.0,75.0,-0.2,2.0,16.0,2.0,1.0,18.0,352.0,35.0,8.0,0.0,37.0,12.0,5.0,0.0,0.0,0.0,0.0,289.0,46.0,52.0,289.0,43.0,18.0,27.0,1.0,0.0,3.0,5.0,10.0,8.0,1.14,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,1.0,2.0,2.0,6.0,33.3,4.0,85.0,22.0,25.9,39.0,36.0,10.0,12.0,5.0,0.0,7.0,10.0,9.0,0.0,441.0,40.0,198.0,218.0,50.0,3.0,407.0,6.0,8.0,75.0,7.0,1.0,295.0,1533.0,703.0,22.0,3.0,0.0,324.0,306.0,94.4,9.0,1.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,49.0,10.0,9.0,52.6
Hugo Ekitike,fr FRA,FW,Reims,19-198,2002,17.0,10.0,865.0,8.0,2.0,1.0,1.0,1.0,1.0,0.83,0.21,1.04,0.73,0.94,4.6,3.9,1.4,0.48,0.15,0.63,0.4,0.55,9.6,20.0,12.0,0.0,60.0,2.08,1.25,0.35,0.58,0.21,3.4,3.1,168.0,251.0,66.9,2294.0,356.0,105.0,145.0,72.4,43.0,61.0,70.5,8.0,16.0,50.0,0.6,9.0,7.0,6.0,1.0,11.0,236.0,15.0,1.0,0.0,82.0,3.0,6.0,0.0,0.0,0.0,0.0,170.0,42.0,39.0,27.0,192.0,14.0,0.0,0.0,1.0,6.0,17.0,12.0,22.0,2.29,12.0,1.0,5.0,2.0,2.0,6.0,0.62,2.0,0.0,2.0,1.0,1.0,0.0,13.0,9.0,9.0,2.0,2.0,1.0,5.0,20.0,4.0,178.0,42.0,23.6,28.0,78.0,72.0,12.0,2.0,0.0,10.0,12.0,11.0,0.0,413.0,18.0,61.0,204.0,176.0,47.0,397.0,18.0,32.0,56.3,21.0,4.0,293.0,1219.0,683.0,35.0,12.0,7.0,465.0,291.0,62.6,40.0,29.0,0.0,12.0,25.0,8.0,1.0,0.0,0.0,50.0,22.0,29.0,43.1
Alberth Elis,hn HON,"FW,MF",Bordeaux,25-326,1996,11.0,9.0,836.0,7.0,0.0,0.0,0.0,2.0,0.0,0.75,0.0,0.75,0.75,0.75,3.9,3.9,1.2,0.42,0.12,0.54,0.42,0.54,9.3,19.0,8.0,0.0,42.1,2.05,0.86,0.37,0.88,0.2,3.1,3.1,135.0,202.0,66.8,1803.0,500.0,82.0,108.0,75.9,37.0,57.0,64.9,6.0,13.0,46.2,-1.2,12.0,8.0,8.0,2.0,13.0,186.0,16.0,0.0,0.0,64.0,4.0,19.0,0.0,0.0,0.0,0.0,136.0,35.0,31.0,5.0,169.0,8.0,2.0,3.0,0.0,5.0,13.0,16.0,24.0,2.58,19.0,0.0,1.0,1.0,2.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,4.0,4.0,5.0,4.0,12.0,33.3,8.0,162.0,44.0,27.2,39.0,64.0,59.0,11.0,0.0,0.0,11.0,12.0,6.0,0.0,344.0,10.0,49.0,148.0,179.0,55.0,328.0,14.0,33.0,42.4,16.0,0.0,229.0,1454.0,966.0,46.0,19.0,12.0,387.0,242.0,62.5,29.0,22.0,0.0,11.0,10.0,6.0,0.0,0.0,0.0,35.0,18.0,30.0,37.5
Sepe Elye Wahi,fr FRA,"FW,MF",Montpellier,19-002,2003,17.0,8.0,689.0,4.0,0.0,0.0,0.0,1.0,0.0,0.52,0.0,0.52,0.52,0.52,1.8,1.8,0.8,0.24,0.1,0.35,0.24,0.35,7.7,15.0,6.0,0.0,40.0,1.96,0.78,0.27,0.67,0.12,2.2,2.2,73.0,114.0,64.0,855.0,217.0,52.0,72.0,72.2,17.0,28.0,60.7,0.0,5.0,0.0,-0.8,9.0,7.0,2.0,0.0,4.0,111.0,3.0,0.0,0.0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,78.0,22.0,14.0,11.0,87.0,11.0,1.0,0.0,0.0,2.0,10.0,4.0,17.0,2.22,10.0,0.0,1.0,0.0,4.0,2.0,0.26,1.0,0.0,0.0,0.0,0.0,1.0,14.0,8.0,5.0,5.0,4.0,1.0,8.0,12.5,7.0,130.0,38.0,29.2,30.0,46.0,54.0,7.0,0.0,0.0,7.0,5.0,2.0,0.0,209.0,5.0,36.0,70.0,111.0,40.0,206.0,4.0,9.0,44.4,5.0,1.0,122.0,516.0,332.0,21.0,1.0,7.0,264.0,142.0,53.8,28.0,11.0,0.0,9.0,13.0,11.0,0.0,0.0,0.0,30.0,7.0,21.0,25.0
Renaud Emond,be BEL,"MF,FW",Nantes,30-030,1991,5.0,2.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,2.1,1.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.02,0.0,0.0,22.0,32.0,68.8,325.0,44.0,11.0,14.0,78.6,7.0,10.0,70.0,2.0,4.0,50.0,0.0,0.0,2.0,0.0,0.0,2.0,31.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,7.0,3.0,20.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,4.0,35.0,7.0,20.0,6.0,14.0,15.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,46.0,2.0,7.0,27.0,12.0,3.0,45.0,1.0,1.0,100.0,1.0,0.0,23.0,66.0,13.0,0.0,0.0,0.0,70.0,29.0,41.4,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,13.0,23.5
Maxime Estève,fr FRA,DF,Montpellier,19-223,2002,13.0,10.0,949.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,371.0,86.3,6846.0,1534.0,90.0,103.0,87.4,171.0,185.0,92.4,55.0,75.0,73.3,0.0,1.0,12.0,1.0,0.0,16.0,358.0,13.0,6.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,299.0,28.0,44.0,228.0,105.0,26.0,1.0,1.0,0.0,6.0,11.0,5.0,4.0,0.38,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,8.0,2.0,0.0,3.0,11.0,27.3,8.0,121.0,42.0,34.7,78.0,42.0,1.0,18.0,11.0,0.0,7.0,24.0,36.0,1.0,450.0,89.0,282.0,188.0,9.0,4.0,439.0,2.0,2.0,100.0,2.0,0.0,267.0,1813.0,988.0,18.0,2.0,0.0,274.0,273.0,99.6,2.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,68.0,15.0,13.0,53.6
Fábio,br BRA,DF,Nantes,31-179,1990,13.0,12.0,898.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.06,0.03,0.09,0.06,0.09,10.0,6.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,-0.6,-0.6,315.0,440.0,71.6,5540.0,2515.0,150.0,181.0,82.9,131.0,173.0,75.7,30.0,68.0,44.1,-0.3,4.0,28.0,6.0,1.0,33.0,315.0,125.0,11.0,0.0,70.0,6.0,12.0,0.0,0.0,0.0,0.0,199.0,121.0,120.0,96.0,192.0,19.0,114.0,4.0,1.0,12.0,20.0,13.0,8.0,0.8,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,18.0,19.0,4.0,16.0,43.0,37.2,27.0,214.0,67.0,31.3,96.0,78.0,40.0,26.0,2.0,0.0,24.0,18.0,19.0,0.0,553.0,26.0,158.0,277.0,146.0,8.0,430.0,11.0,17.0,64.7,11.0,3.0,237.0,1336.0,727.0,25.0,13.0,0.0,253.0,223.0,88.1,8.0,2.0,0.0,16.0,12.0,1.0,0.0,0.0,0.0,95.0,21.0,13.0,61.8
Cesc Fàbregas,es ESP,MF,Monaco,34-245,1987,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.3,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,53.0,79.2,873.0,317.0,11.0,14.0,78.6,24.0,27.0,88.9,6.0,10.0,60.0,-0.1,2.0,8.0,3.0,1.0,9.0,46.0,7.0,4.0,0.0,8.0,2.0,3.0,2.0,0.0,1.0,0.0,33.0,9.0,11.0,3.0,48.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,4.74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,40.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,7.0,25.0,27.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,34.0,153.0,99.0,6.0,0.0,1.0,47.0,43.0,91.5,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Wout Faes,be BEL,DF,Reims,23-276,1998,18.0,18.0,1620.0,2.0,0.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,0.9,0.9,0.1,0.05,0.01,0.06,0.05,0.06,18.0,9.0,3.0,0.0,33.3,0.5,0.17,0.22,0.67,0.1,1.1,1.1,580.0,669.0,86.7,13072.0,3812.0,128.0,142.0,90.1,335.0,353.0,94.9,109.0,158.0,69.0,-0.1,1.0,27.0,0.0,0.0,27.0,646.0,23.0,19.0,0.0,48.0,19.0,0.0,0.0,0.0,0.0,0.0,497.0,64.0,108.0,96.0,520.0,43.0,1.0,3.0,3.0,16.0,12.0,10.0,6.0,0.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,16.0,7.0,1.0,11.0,18.0,61.1,7.0,107.0,39.0,36.4,66.0,37.0,4.0,27.0,14.0,0.0,13.0,39.0,82.0,1.0,852.0,166.0,562.0,335.0,29.0,17.0,831.0,4.0,5.0,80.0,4.0,0.0,494.0,3133.0,1970.0,26.0,2.0,0.0,528.0,517.0,97.9,8.0,1.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,120.0,21.0,20.0,51.2
