player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Richarlison,br BRA,"FW,MF",Watford,20,1997,38.0,32.0,2823.0,5.0,4.0,0.0,0.0,4.0,0.0,0.16,0.13,0.29,0.16,0.29,10.5,10.5,3.2,0.33,0.1,0.44,0.33,0.44,31.4,97.0,25.0,2.0,25.8,3.09,0.8,0.05,0.2,0.11,-5.5,-5.5,536.0,835.0,64.2,8023.0,2265.0,308.0,406.0,75.9,193.0,293.0,65.9,23.0,61.0,37.7,0.8,24.0,32.0,24.0,4.0,76.0,825.0,10.0,0.0,1.0,277.0,12.0,49.0,1.0,0.0,1.0,0.0,525.0,163.0,147.0,154.0,526.0,65.0,5.0,1.0,2.0,21.0,39.0,61.0,76.0,2.42,42.0,0.0,12.0,10.0,10.0,11.0,0.35,4.0,0.0,2.0,3.0,2.0,0.0,63.0,37.0,30.0,23.0,10.0,9.0,40.0,22.5,31.0,631.0,180.0,28.5,145.0,312.0,174.0,47.0,8.0,1.0,39.0,35.0,30.0,0.0,1476.0,36.0,208.0,622.0,764.0,207.0,1465.0,59.0,130.0,45.4,66.0,7.0,994.0,5421.0,3347.0,188.0,47.0,54.0,1626.0,1031.0,63.4,121.0,98.0,0.0,44.0,102.0,22.0,2.0,0.0,0.0,212.0,114.0,167.0,40.6
Jaïro Riedewald,nl NED,"MF,DF",Crystal Palace,20,1996,12.0,4.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.06,0.07,0.01,0.07,4.9,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.0,0.0,126.0,159.0,79.2,2531.0,1037.0,52.0,59.0,88.1,48.0,60.0,80.0,23.0,35.0,65.7,-0.3,1.0,17.0,5.0,2.0,15.0,157.0,2.0,1.0,0.0,35.0,1.0,2.0,0.0,0.0,0.0,0.0,95.0,29.0,35.0,134.0,16.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,0.81,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,2.0,1.0,0.0,5.0,0.0,5.0,69.0,20.0,29.0,33.0,24.0,12.0,9.0,1.0,0.0,8.0,11.0,11.0,1.0,210.0,13.0,73.0,95.0,45.0,8.0,208.0,2.0,2.0,100.0,2.0,0.0,121.0,345.0,134.0,8.0,2.0,1.0,135.0,122.0,90.4,7.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,5.0,44.4
Matt Ritchie,sct SCO,"MF,FW",Newcastle Utd,27,1989,35.0,32.0,2804.0,3.0,5.0,0.0,0.0,6.0,0.0,0.1,0.16,0.26,0.1,0.26,3.7,3.7,5.5,0.12,0.18,0.3,0.12,0.3,31.2,59.0,17.0,4.0,28.8,1.89,0.55,0.05,0.18,0.06,-0.7,-0.7,840.0,1266.0,66.4,15171.0,5154.0,424.0,494.0,85.8,274.0,385.0,71.2,123.0,315.0,39.0,-0.5,50.0,63.0,33.0,14.0,89.0,1093.0,173.0,46.0,2.0,257.0,64.0,98.0,89.0,29.0,42.0,6.0,688.0,198.0,380.0,860.0,269.0,56.0,36.0,12.0,4.0,42.0,45.0,51.0,93.0,2.99,54.0,26.0,3.0,5.0,3.0,7.0,0.22,2.0,4.0,0.0,1.0,0.0,0.0,64.0,38.0,32.0,18.0,14.0,16.0,60.0,26.7,44.0,692.0,163.0,23.6,234.0,300.0,158.0,52.0,6.0,0.0,46.0,45.0,52.0,0.0,1648.0,59.0,328.0,673.0,739.0,52.0,1484.0,31.0,48.0,64.6,34.0,1.0,935.0,4592.0,2120.0,104.0,34.0,6.0,1220.0,940.0,77.0,39.0,36.0,0.0,42.0,37.0,4.0,0.0,1.0,0.0,290.0,46.0,80.0,36.5
Connor Roberts,wls WAL,DF,Swansea City,21,1995,4.0,3.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,172.0,73.3,2073.0,548.0,73.0,82.0,89.0,38.0,52.0,73.1,13.0,27.0,48.1,0.0,0.0,8.0,3.0,0.0,8.0,139.0,33.0,2.0,0.0,26.0,1.0,6.0,0.0,0.0,0.0,0.0,109.0,30.0,33.0,25.0,111.0,2.0,31.0,1.0,1.0,2.0,5.0,12.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,3.0,4.0,75.0,1.0,43.0,13.0,30.2,17.0,16.0,10.0,1.0,0.0,0.0,1.0,8.0,8.0,0.0,196.0,5.0,42.0,85.0,81.0,1.0,164.0,0.0,1.0,0.0,0.0,0.0,125.0,499.0,254.0,5.0,3.0,0.0,127.0,117.0,92.1,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,22.0,3.0,7.0,30.0
Andrew Robertson,sct SCO,DF,Liverpool,23,1994,22.0,22.0,1940.0,1.0,5.0,0.0,0.0,2.0,0.0,0.05,0.23,0.28,0.05,0.28,0.6,0.6,3.3,0.03,0.15,0.18,0.03,0.18,21.6,11.0,2.0,0.0,18.2,0.51,0.09,0.09,0.5,0.06,0.4,0.4,1408.0,1667.0,84.5,23528.0,7747.0,697.0,750.0,92.9,586.0,676.0,86.7,99.0,177.0,55.9,1.7,23.0,107.0,31.0,8.0,133.0,1483.0,184.0,11.0,2.0,149.0,27.0,56.0,2.0,1.0,0.0,0.0,1162.0,269.0,236.0,1282.0,133.0,63.0,171.0,3.0,2.0,24.0,22.0,47.0,45.0,2.09,42.0,1.0,0.0,0.0,2.0,7.0,0.32,7.0,0.0,0.0,0.0,0.0,0.0,48.0,24.0,30.0,13.0,5.0,24.0,43.0,55.8,19.0,314.0,107.0,34.1,131.0,111.0,72.0,27.0,4.0,0.0,23.0,23.0,68.0,0.0,1873.0,64.0,392.0,966.0,638.0,48.0,1693.0,6.0,18.0,33.3,8.0,1.0,1265.0,5755.0,3396.0,153.0,62.0,8.0,1367.0,1286.0,94.1,20.0,15.0,0.0,17.0,5.0,5.0,0.0,0.0,0.0,214.0,21.0,18.0,53.8
Hal Robson-Kanu,wls WAL,"FW,MF",West Brom,28,1989,21.0,8.0,827.0,2.0,0.0,0.0,0.0,2.0,1.0,0.22,0.0,0.22,0.22,0.22,2.9,2.9,0.6,0.32,0.06,0.38,0.32,0.38,9.2,19.0,8.0,0.0,42.1,2.07,0.87,0.11,0.25,0.15,-0.9,-0.9,130.0,202.0,64.4,2013.0,581.0,70.0,90.0,77.8,44.0,65.0,67.7,11.0,31.0,35.5,-0.6,8.0,10.0,3.0,1.0,23.0,194.0,8.0,3.0,1.0,58.0,1.0,12.0,0.0,0.0,0.0,0.0,124.0,37.0,41.0,143.0,30.0,9.0,3.0,4.0,2.0,7.0,8.0,14.0,22.0,2.39,12.0,2.0,3.0,0.0,4.0,2.0,0.22,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,2.0,1.0,11.0,9.1,10.0,195.0,58.0,29.7,29.0,82.0,84.0,10.0,3.0,0.0,7.0,7.0,8.0,0.0,353.0,10.0,46.0,153.0,186.0,32.0,346.0,17.0,30.0,56.7,17.0,1.0,255.0,1185.0,571.0,33.0,9.0,5.0,493.0,252.0,51.1,33.0,34.0,0.0,21.0,27.0,6.0,0.0,0.0,0.0,58.0,22.0,67.0,24.7
Jay Rodriguez,eng ENG,"FW,MF",West Brom,28,1989,37.0,31.0,2812.0,7.0,1.0,1.0,1.0,2.0,0.0,0.22,0.03,0.26,0.19,0.22,7.2,6.5,1.5,0.23,0.05,0.28,0.21,0.25,31.2,67.0,21.0,0.0,31.3,2.14,0.67,0.09,0.29,0.1,-0.2,-0.5,497.0,710.0,70.0,7562.0,1963.0,286.0,352.0,81.3,148.0,207.0,71.5,39.0,90.0,43.3,-0.5,16.0,43.0,14.0,2.0,52.0,669.0,41.0,2.0,1.0,199.0,15.0,24.0,4.0,2.0,0.0,1.0,383.0,178.0,149.0,45.0,525.0,59.0,4.0,15.0,2.0,21.0,22.0,36.0,43.0,1.38,29.0,0.0,3.0,5.0,4.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,12.0,11.0,7.0,8.0,47.0,17.0,39.0,624.0,163.0,26.1,142.0,269.0,213.0,33.0,2.0,0.0,31.0,26.0,31.0,1.0,1152.0,37.0,178.0,537.0,527.0,118.0,1110.0,33.0,80.0,41.3,36.0,5.0,688.0,3247.0,1603.0,66.0,41.0,8.0,1348.0,776.0,57.6,93.0,63.0,0.0,47.0,36.0,18.0,0.0,0.0,0.0,169.0,86.0,98.0,46.7
Marcos Rojo,ar ARG,DF,Manchester Utd,27,1990,9.0,8.0,640.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,7.1,5.0,1.0,0.0,20.0,0.7,0.14,0.0,0.0,0.03,-0.1,-0.1,301.0,356.0,84.6,6415.0,2548.0,107.0,111.0,96.4,147.0,162.0,90.7,43.0,73.0,58.9,0.0,1.0,19.0,1.0,0.0,12.0,345.0,11.0,8.0,1.0,36.0,13.0,2.0,0.0,0.0,0.0,0.0,264.0,25.0,67.0,306.0,30.0,12.0,3.0,0.0,0.0,5.0,4.0,4.0,4.0,0.56,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.0,0.0,1.0,4.0,11.0,36.4,7.0,86.0,29.0,33.7,60.0,24.0,2.0,17.0,8.0,0.0,9.0,8.0,58.0,0.0,453.0,79.0,263.0,203.0,18.0,5.0,445.0,1.0,1.0,100.0,1.0,0.0,279.0,1630.0,990.0,30.0,2.0,0.0,291.0,289.0,99.3,1.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,53.0,23.0,8.0,74.2
Sergio Romero,ar ARG,GK,Manchester Utd,30,1987,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,678.0,493.0,3.0,3.0,100.0,4.0,4.0,100.0,10.0,18.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,16.0,4.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,26.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,8.0,0.0,0.0,0.0,8.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Oriol Romeu,es ESP,MF,Southampton,25,1991,34.0,34.0,2897.0,1.0,0.0,0.0,0.0,11.0,0.0,0.03,0.0,0.03,0.03,0.03,2.5,2.5,1.6,0.08,0.05,0.13,0.08,0.13,32.2,27.0,3.0,0.0,11.1,0.84,0.09,0.04,0.33,0.09,-1.5,-1.5,1555.0,1858.0,83.7,29857.0,8067.0,598.0,674.0,88.7,752.0,873.0,86.1,186.0,265.0,70.2,-1.6,21.0,151.0,12.0,0.0,172.0,1826.0,32.0,29.0,1.0,346.0,54.0,5.0,0.0,0.0,0.0,0.0,1293.0,226.0,339.0,298.0,1355.0,123.0,3.0,8.0,4.0,28.0,45.0,18.0,55.0,1.71,52.0,0.0,0.0,0.0,2.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,102.0,73.0,48.0,44.0,10.0,24.0,97.0,24.7,73.0,730.0,243.0,33.3,296.0,369.0,65.0,73.0,18.0,0.0,55.0,58.0,93.0,2.0,2245.0,94.0,553.0,1515.0,296.0,36.0,2217.0,15.0,21.0,71.4,15.0,0.0,1361.0,6385.0,3598.0,157.0,45.0,1.0,1436.0,1363.0,94.9,19.0,17.0,0.0,70.0,38.0,3.0,0.0,0.0,0.0,488.0,110.0,92.0,54.5
Salomón Rondón,ve VEN,FW,West Brom,27,1989,36.0,32.0,2767.0,7.0,3.0,0.0,0.0,4.0,0.0,0.23,0.1,0.33,0.23,0.33,6.8,6.8,1.8,0.22,0.06,0.28,0.22,0.28,30.7,81.0,28.0,1.0,34.6,2.63,0.91,0.09,0.25,0.08,0.2,0.2,564.0,829.0,68.0,8179.0,1541.0,345.0,453.0,76.2,157.0,231.0,68.0,36.0,68.0,52.9,1.2,21.0,43.0,18.0,3.0,52.0,784.0,45.0,3.0,1.0,308.0,10.0,25.0,0.0,0.0,0.0,0.0,448.0,193.0,188.0,102.0,500.0,60.0,5.0,24.0,2.0,17.0,34.0,39.0,62.0,2.02,40.0,0.0,10.0,5.0,6.0,4.0,0.13,3.0,0.0,0.0,1.0,0.0,0.0,21.0,13.0,5.0,10.0,6.0,9.0,32.0,28.1,23.0,483.0,129.0,26.7,51.0,229.0,203.0,27.0,1.0,0.0,26.0,23.0,17.0,0.0,1374.0,19.0,93.0,680.0,669.0,141.0,1331.0,57.0,117.0,48.7,67.0,6.0,871.0,3517.0,1593.0,86.0,27.0,18.0,1976.0,1019.0,51.6,152.0,111.0,0.0,45.0,59.0,29.0,0.0,0.0,0.0,187.0,185.0,285.0,39.4
Wayne Rooney,eng ENG,"MF,FW",Everton,31,1985,31.0,27.0,2268.0,10.0,2.0,3.0,6.0,5.0,0.0,0.4,0.08,0.48,0.28,0.36,8.2,3.5,2.1,0.32,0.08,0.41,0.14,0.22,25.2,42.0,11.0,3.0,26.2,1.67,0.44,0.17,0.64,0.08,1.8,3.5,919.0,1218.0,75.5,19664.0,4824.0,344.0,408.0,84.3,370.0,437.0,84.7,186.0,321.0,57.9,-0.1,32.0,130.0,26.0,6.0,100.0,1122.0,96.0,40.0,5.0,239.0,91.0,26.0,31.0,12.0,18.0,0.0,721.0,220.0,277.0,101.0,1052.0,30.0,9.0,5.0,7.0,22.0,54.0,32.0,60.0,2.38,41.0,10.0,1.0,6.0,0.0,6.0,0.24,4.0,0.0,0.0,2.0,0.0,0.0,39.0,29.0,17.0,17.0,5.0,18.0,63.0,28.6,45.0,383.0,109.0,28.5,100.0,185.0,98.0,36.0,8.0,0.0,28.0,30.0,38.0,0.0,1528.0,53.0,268.0,930.0,424.0,46.0,1428.0,16.0,34.0,47.1,16.0,1.0,1011.0,4341.0,2006.0,99.0,33.0,1.0,1304.0,1059.0,81.2,36.0,57.0,0.0,46.0,25.0,8.0,0.0,1.0,0.0,191.0,34.0,32.0,51.5
Danny Rose,eng ENG,DF,Tottenham,27,1990,10.0,9.0,800.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.11,0.11,0.0,0.11,0.8,0.8,0.8,0.09,0.09,0.18,0.09,0.18,8.9,8.0,1.0,0.0,12.5,0.9,0.11,0.0,0.0,0.1,-0.8,-0.8,395.0,533.0,74.1,7365.0,3138.0,175.0,207.0,84.5,169.0,213.0,79.3,44.0,87.0,50.6,0.2,11.0,26.0,17.0,6.0,54.0,407.0,126.0,16.0,1.0,71.0,19.0,38.0,15.0,2.0,7.0,1.0,278.0,117.0,138.0,349.0,57.0,19.0,95.0,4.0,1.0,15.0,12.0,30.0,24.0,2.7,16.0,1.0,1.0,0.0,5.0,4.0,0.45,2.0,0.0,0.0,0.0,2.0,0.0,19.0,10.0,10.0,7.0,2.0,7.0,20.0,35.0,13.0,93.0,34.0,36.6,35.0,38.0,20.0,18.0,7.0,0.0,11.0,11.0,12.0,0.0,653.0,20.0,146.0,284.0,266.0,27.0,534.0,8.0,26.0,30.8,13.0,4.0,379.0,1904.0,1201.0,62.0,14.0,3.0,409.0,374.0,91.4,11.0,14.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,92.0,10.0,7.0,58.8
Liam Rosenior,eng ENG,DF,Brighton,33,1984,3.0,1.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,1.8,2.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.03,-0.1,-0.1,65.0,91.0,71.4,1252.0,781.0,32.0,39.0,82.1,20.0,31.0,64.5,13.0,17.0,76.5,0.0,0.0,5.0,0.0,0.0,8.0,70.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,11.0,34.0,4.0,63.0,2.0,21.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,25.0,3.0,17.0,4.0,23.5,13.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,7.0,0.0,110.0,10.0,46.0,48.0,22.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,60.0,211.0,119.0,3.0,1.0,0.0,66.0,60.0,90.9,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,33.3
Wayne Routledge,eng ENG,"MF,FW",Swansea City,32,1985,15.0,4.0,429.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.11,0.13,0.24,0.11,0.24,4.8,5.0,2.0,0.0,40.0,1.05,0.42,0.0,0.0,0.11,-0.5,-0.5,113.0,176.0,64.2,1892.0,574.0,51.0,71.0,71.8,49.0,64.0,76.6,8.0,23.0,34.8,-0.6,5.0,8.0,6.0,3.0,15.0,171.0,5.0,0.0,0.0,29.0,4.0,11.0,3.0,2.0,0.0,0.0,110.0,29.0,37.0,7.0,161.0,3.0,1.0,1.0,0.0,4.0,12.0,14.0,11.0,2.31,11.0,0.0,0.0,0.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,6.0,1.0,1.0,8.0,12.5,7.0,80.0,15.0,18.8,17.0,38.0,25.0,9.0,0.0,0.0,9.0,3.0,5.0,0.0,232.0,6.0,51.0,96.0,95.0,15.0,227.0,6.0,11.0,54.5,7.0,0.0,156.0,670.0,249.0,11.0,3.0,2.0,207.0,163.0,78.7,10.0,8.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,31.0,6.0,16.0,27.3
Antonio Rüdiger,de GER,DF,Chelsea,24,1993,27.0,25.0,2338.0,2.0,1.0,0.0,0.0,4.0,0.0,0.08,0.04,0.12,0.08,0.12,1.6,1.6,0.5,0.06,0.02,0.08,0.06,0.08,26.0,15.0,4.0,0.0,26.7,0.58,0.15,0.13,0.5,0.11,0.4,0.4,1535.0,1716.0,89.5,32571.0,9538.0,478.0,503.0,95.0,797.0,849.0,93.9,246.0,335.0,73.4,0.5,2.0,112.0,3.0,0.0,81.0,1678.0,38.0,24.0,2.0,153.0,71.0,8.0,0.0,0.0,0.0,0.0,1380.0,149.0,187.0,425.0,1193.0,39.0,14.0,12.0,4.0,22.0,23.0,14.0,12.0,0.46,12.0,0.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,50.0,31.0,30.0,17.0,3.0,20.0,40.0,50.0,20.0,263.0,104.0,39.5,150.0,90.0,23.0,53.0,20.0,1.0,33.0,29.0,105.0,1.0,1982.0,152.0,923.0,1108.0,109.0,22.0,1948.0,6.0,11.0,54.5,6.0,0.0,1333.0,7297.0,4465.0,134.0,19.0,2.0,1435.0,1405.0,97.9,6.0,14.0,0.0,28.0,12.0,2.0,0.0,0.0,0.0,283.0,74.0,50.0,59.7
Mathew Ryan,au AUS,GK,Brighton,25,1992,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,1173.0,53.8,29002.0,21663.0,22.0,24.0,91.7,163.0,163.0,100.0,446.0,986.0,45.2,0.0,0.0,26.0,1.0,0.0,0.0,720.0,453.0,101.0,0.0,107.0,30.0,0.0,0.0,0.0,0.0,0.0,248.0,31.0,894.0,122.0,799.0,0.0,0.0,118.0,7.0,52.0,12.0,5.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1267.0,1138.0,1263.0,8.0,0.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,529.0,3324.0,1999.0,0.0,0.0,0.0,440.0,437.0,99.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0
Abdelhamid Sabiri,de GER,MF,Huddersfield,20,1996,5.0,2.0,220.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41,0.41,0.0,0.41,0.1,0.1,0.3,0.06,0.12,0.18,0.06,0.18,2.4,5.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.03,-0.1,-0.1,68.0,96.0,70.8,1045.0,205.0,30.0,37.0,81.1,28.0,41.0,68.3,5.0,9.0,55.6,0.7,3.0,11.0,1.0,1.0,5.0,92.0,4.0,1.0,0.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,54.0,19.0,23.0,14.0,60.0,12.0,0.0,0.0,1.0,2.0,4.0,3.0,6.0,2.45,4.0,0.0,0.0,0.0,2.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,3.0,7.0,42.9,4.0,51.0,18.0,35.3,8.0,18.0,25.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,134.0,3.0,12.0,81.0,48.0,7.0,131.0,2.0,7.0,28.6,3.0,0.0,73.0,343.0,180.0,11.0,4.0,0.0,135.0,88.0,65.2,7.0,3.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,25.0,14.0,16.0,46.7
Henri Saivet,sn SEN,MF,Newcastle Utd,26,1990,1.0,1.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,1.08,1.08,1.08,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0.9,1.0,1.0,1.0,100.0,1.08,1.08,1.0,1.0,0.02,1.0,1.0,18.0,30.0,60.0,286.0,78.0,7.0,13.0,53.8,4.0,6.0,66.7,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,6.0,12.0,3.0,18.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,1.0,0.0,2.0,5.0,40.0,3.0,18.0,7.0,38.9,11.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,45.0,6.0,18.0,24.0,5.0,0.0,42.0,1.0,1.0,100.0,1.0,0.0,15.0,89.0,64.0,3.0,0.0,0.0,9.0,9.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,2.0,66.7
Diafra Sakho,sn SEN,"FW,MF",West Ham,27,1989,14.0,0.0,306.0,2.0,0.0,0.0,0.0,2.0,0.0,0.59,0.0,0.59,0.59,0.59,1.7,1.7,0.0,0.5,0.01,0.51,0.5,0.51,3.4,10.0,3.0,0.0,30.0,2.94,0.88,0.2,0.67,0.17,0.3,0.3,49.0,71.0,69.0,751.0,102.0,32.0,39.0,82.1,10.0,16.0,62.5,5.0,8.0,62.5,0.0,1.0,5.0,2.0,1.0,3.0,60.0,11.0,0.0,0.0,32.0,2.0,4.0,0.0,0.0,0.0,0.0,31.0,25.0,15.0,2.0,43.0,5.0,4.0,7.0,1.0,2.0,2.0,5.0,6.0,1.76,4.0,0.0,0.0,1.0,1.0,1.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,1.0,5.0,1.0,1.0,3.0,33.3,2.0,79.0,15.0,19.0,9.0,41.0,29.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,136.0,2.0,9.0,64.0,66.0,19.0,125.0,3.0,4.0,75.0,3.0,0.0,74.0,179.0,83.0,4.0,1.0,2.0,221.0,99.0,44.8,20.0,17.0,0.0,3.0,6.0,5.0,1.0,0.0,0.0,10.0,16.0,28.0,36.4
