player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Tommaso Augello,it ITA,DF,Sampdoria,27-127,1994,18.0,16.0,1437.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.1,0.1,0.8,0.01,0.05,0.06,0.01,0.06,16.0,3.0,1.0,0.0,33.3,0.19,0.06,0.33,1.0,0.04,0.9,0.9,591.0,781.0,75.7,10969.0,5116.0,236.0,288.0,81.9,294.0,353.0,83.3,57.0,112.0,50.9,-0.8,8.0,40.0,19.0,7.0,81.0,634.0,147.0,13.0,0.0,90.0,6.0,37.0,4.0,0.0,0.0,0.0,402.0,175.0,204.0,551.0,39.0,37.0,130.0,2.0,1.0,9.0,23.0,39.0,23.0,1.44,18.0,3.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,17.0,8.0,6.0,7.0,17.0,41.2,10.0,163.0,49.0,30.1,79.0,48.0,36.0,28.0,4.0,0.0,24.0,22.0,33.0,1.0,925.0,57.0,324.0,404.0,259.0,9.0,784.0,11.0,21.0,52.4,12.0,1.0,536.0,3037.0,1591.0,66.0,26.0,3.0,547.0,502.0,91.8,8.0,15.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,141.0,28.0,17.0,62.2
Ramzi Aya,it ITA,DF,Salernitana,31-155,1990,2.0,2.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1.5,1.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.04,0.0,0.0,18.0,28.0,64.3,386.0,153.0,5.0,6.0,83.3,9.0,14.0,64.3,4.0,8.0,50.0,0.0,0.0,2.0,0.0,0.0,3.0,23.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,11.0,2.0,20.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,6.0,1.0,16.7,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,32.0,4.0,14.0,13.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,32.0,1.0,0.0,0.0,18.0,15.0,83.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
Kaan Ayhan,tr TUR,DF,Sassuolo,27-055,1994,10.0,6.0,586.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.0,0.02,0.02,0.02,6.5,2.0,0.0,2.0,0.0,0.31,0.0,0.0,0.0,0.08,-0.2,-0.2,321.0,369.0,87.0,6859.0,2537.0,112.0,120.0,93.3,148.0,164.0,90.2,59.0,81.0,72.8,0.0,0.0,32.0,0.0,0.0,28.0,345.0,24.0,20.0,0.0,35.0,13.0,1.0,0.0,0.0,0.0,0.0,284.0,20.0,65.0,22.0,313.0,14.0,3.0,2.0,2.0,7.0,5.0,2.0,4.0,0.61,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,8.0,4.0,0.0,2.0,6.0,33.3,4.0,58.0,18.0,31.0,35.0,23.0,0.0,9.0,7.0,1.0,2.0,10.0,29.0,0.0,428.0,59.0,220.0,225.0,14.0,2.0,404.0,1.0,1.0,100.0,1.0,0.0,279.0,1707.0,1192.0,27.0,2.0,0.0,287.0,283.0,98.6,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,54.0,22.0,16.0,57.9
Milan Badelj,hr CRO,MF,Genoa,32-313,1989,16.0,16.0,1331.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.3,0.02,0.09,0.1,0.02,0.1,14.8,6.0,2.0,0.0,33.3,0.41,0.14,0.0,0.0,0.04,-0.2,-0.2,655.0,787.0,83.2,13414.0,3689.0,224.0,254.0,88.2,325.0,361.0,90.0,99.0,146.0,67.8,-1.3,13.0,59.0,8.0,2.0,67.0,760.0,27.0,26.0,1.0,114.0,27.0,7.0,0.0,0.0,0.0,0.0,511.0,126.0,150.0,129.0,610.0,30.0,1.0,6.0,1.0,16.0,14.0,16.0,32.0,2.16,26.0,0.0,0.0,1.0,2.0,2.0,0.14,1.0,0.0,0.0,0.0,1.0,0.0,30.0,20.0,13.0,16.0,1.0,13.0,35.0,37.1,22.0,201.0,67.0,33.3,81.0,93.0,27.0,25.0,3.0,0.0,22.0,55.0,17.0,0.0,945.0,32.0,275.0,602.0,134.0,11.0,919.0,19.0,31.0,61.3,20.0,1.0,586.0,2413.0,1096.0,38.0,10.0,1.0,644.0,614.0,95.3,15.0,13.0,0.0,16.0,12.0,0.0,1.0,0.0,0.0,152.0,12.0,18.0,40.0
Nedim Bajrami,al ALB,"MF,FW",Empoli,22-310,1999,17.0,9.0,930.0,4.0,2.0,2.0,2.0,0.0,0.0,0.39,0.19,0.58,0.19,0.39,4.1,2.5,2.4,0.39,0.23,0.62,0.24,0.48,10.3,28.0,10.0,3.0,35.7,2.71,0.97,0.07,0.2,0.09,-0.1,-0.5,270.0,402.0,67.2,4699.0,1624.0,140.0,162.0,86.4,88.0,120.0,73.3,36.0,98.0,36.7,-0.4,33.0,19.0,20.0,4.0,39.0,319.0,83.0,14.0,0.0,66.0,25.0,33.0,56.0,18.0,27.0,8.0,261.0,37.0,104.0,27.0,360.0,5.0,9.0,0.0,3.0,7.0,21.0,16.0,53.0,5.13,33.0,12.0,3.0,4.0,0.0,3.0,0.29,2.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,3.0,7.0,7.0,2.0,5.0,40.0,3.0,133.0,31.0,23.3,17.0,62.0,54.0,6.0,1.0,0.0,5.0,5.0,4.0,0.0,529.0,6.0,39.0,186.0,344.0,58.0,442.0,20.0,39.0,51.3,21.0,1.0,359.0,2184.0,1334.0,71.0,21.0,14.0,454.0,345.0,76.0,26.0,16.0,0.0,8.0,8.0,5.0,0.0,0.0,0.0,56.0,1.0,11.0,8.3
Tiemoué Bakayoko,fr FRA,MF,Milan,27-140,1994,10.0,3.0,283.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.04,0.16,0.2,0.04,0.2,3.1,2.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.06,-0.1,-0.1,160.0,184.0,87.0,2931.0,469.0,74.0,86.0,86.0,55.0,62.0,88.7,25.0,29.0,86.2,-0.5,2.0,15.0,3.0,0.0,8.0,182.0,2.0,2.0,1.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,136.0,26.0,22.0,31.0,133.0,13.0,0.0,2.0,0.0,2.0,3.0,1.0,5.0,1.59,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,4.0,2.0,4.0,12.0,33.3,8.0,83.0,27.0,32.5,29.0,44.0,10.0,7.0,1.0,0.0,6.0,4.0,6.0,0.0,224.0,16.0,49.0,145.0,37.0,2.0,223.0,2.0,5.0,40.0,2.0,0.0,129.0,667.0,252.0,11.0,2.0,0.0,154.0,146.0,94.8,1.0,2.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0,40.0,5.0,3.0,62.5
Keita Baldé,sn SEN,"FW,MF",Cagliari,26-302,1995,15.0,11.0,886.0,3.0,1.0,0.0,0.0,2.0,0.0,0.3,0.1,0.41,0.3,0.41,2.0,2.0,0.8,0.2,0.08,0.28,0.2,0.28,9.8,15.0,6.0,0.0,40.0,1.52,0.61,0.2,0.5,0.13,1.0,1.0,119.0,165.0,72.1,1626.0,312.0,68.0,90.0,75.6,37.0,49.0,75.5,5.0,9.0,55.6,0.2,7.0,12.0,3.0,0.0,8.0,155.0,10.0,1.0,0.0,51.0,0.0,7.0,0.0,0.0,0.0,0.0,110.0,31.0,24.0,33.0,103.0,12.0,0.0,4.0,0.0,6.0,5.0,5.0,14.0,1.42,8.0,0.0,1.0,2.0,2.0,2.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,3.0,3.0,2.0,7.0,28.6,5.0,145.0,31.0,21.4,16.0,70.0,59.0,9.0,3.0,0.0,6.0,2.0,6.0,0.0,259.0,6.0,19.0,138.0,119.0,30.0,249.0,5.0,9.0,55.6,5.0,0.0,166.0,813.0,376.0,23.0,8.0,5.0,362.0,184.0,50.8,21.0,13.0,0.0,20.0,16.0,9.0,1.0,1.0,0.0,32.0,14.0,39.0,26.4
Fodé Ballo-Touré,sn SEN,DF,Milan,25-001,1997,9.0,5.0,441.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.09,0.04,0.12,0.09,0.12,4.9,2.0,1.0,0.0,50.0,0.41,0.2,0.0,0.0,0.21,-0.4,-0.4,228.0,270.0,84.4,3862.0,1092.0,102.0,110.0,92.7,102.0,120.0,85.0,19.0,26.0,73.1,-0.2,3.0,12.0,8.0,4.0,18.0,234.0,36.0,5.0,0.0,28.0,3.0,16.0,0.0,0.0,0.0,0.0,188.0,48.0,34.0,197.0,27.0,10.0,31.0,1.0,1.0,1.0,2.0,11.0,7.0,1.43,7.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,7.0,12.0,1.0,3.0,7.0,42.9,4.0,91.0,31.0,34.1,33.0,37.0,21.0,11.0,2.0,1.0,9.0,4.0,3.0,0.0,333.0,9.0,75.0,176.0,108.0,15.0,298.0,6.0,10.0,60.0,6.0,2.0,210.0,1372.0,758.0,28.0,9.0,1.0,220.0,198.0,90.0,7.0,7.0,0.0,13.0,9.0,1.0,0.0,1.0,0.0,49.0,6.0,10.0,37.5
Filippo Bandinelli,it ITA,MF,Empoli,26-281,1995,18.0,10.0,806.0,2.0,1.0,0.0,0.0,4.0,0.0,0.22,0.11,0.33,0.22,0.33,1.5,1.5,1.0,0.16,0.12,0.28,0.16,0.28,9.0,19.0,6.0,0.0,31.6,2.12,0.67,0.11,0.33,0.08,0.5,0.5,235.0,308.0,76.3,4212.0,1384.0,106.0,120.0,88.3,103.0,122.0,84.4,22.0,48.0,45.8,0.0,13.0,20.0,21.0,5.0,39.0,293.0,15.0,4.0,2.0,58.0,9.0,20.0,4.0,0.0,1.0,0.0,213.0,37.0,58.0,236.0,53.0,7.0,7.0,1.0,3.0,7.0,10.0,17.0,26.0,2.9,20.0,3.0,1.0,1.0,1.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,11.0,9.0,2.0,6.0,14.0,42.9,8.0,166.0,40.0,24.1,53.0,74.0,39.0,13.0,2.0,0.0,11.0,12.0,12.0,0.0,429.0,25.0,94.0,191.0,180.0,29.0,414.0,7.0,18.0,38.9,8.0,4.0,282.0,1419.0,909.0,43.0,18.0,7.0,325.0,273.0,84.0,13.0,16.0,0.0,20.0,9.0,3.0,0.0,1.0,0.0,74.0,7.0,12.0,36.8
Mattia Bani,it ITA,DF,Genoa,28-025,1993,6.0,4.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.05,0.0,0.05,0.05,0.05,4.2,1.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.2,-0.2,-0.2,118.0,151.0,78.1,2628.0,1039.0,30.0,32.0,93.8,63.0,72.0,87.5,22.0,40.0,55.0,0.0,0.0,8.0,0.0,0.0,11.0,138.0,13.0,9.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,89.0,24.0,38.0,8.0,116.0,13.0,0.0,5.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,3.0,5.0,60.0,2.0,55.0,18.0,32.7,43.0,11.0,1.0,8.0,3.0,0.0,5.0,14.0,20.0,0.0,200.0,52.0,133.0,70.0,6.0,1.0,190.0,0.0,0.0,0.0,0.0,0.0,82.0,510.0,237.0,5.0,1.0,0.0,95.0,93.0,97.9,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,45.0,19.0,12.0,61.3
Antonín Barák,cz CZE,"FW,MF",Hellas Verona,27-032,1994,15.0,15.0,1315.0,5.0,3.0,3.0,3.0,3.0,0.0,0.34,0.21,0.55,0.14,0.34,5.6,3.3,1.6,0.38,0.11,0.49,0.23,0.34,14.6,28.0,14.0,2.0,50.0,1.92,0.96,0.07,0.14,0.12,-0.6,-1.3,523.0,645.0,81.1,7975.0,2141.0,291.0,331.0,87.9,182.0,221.0,82.4,28.0,45.0,62.2,1.4,17.0,40.0,13.0,1.0,59.0,636.0,9.0,2.0,0.0,159.0,9.0,13.0,0.0,0.0,0.0,0.0,484.0,85.0,76.0,497.0,92.0,29.0,2.0,4.0,3.0,12.0,26.0,22.0,41.0,2.81,32.0,0.0,4.0,3.0,2.0,8.0,0.55,5.0,0.0,1.0,1.0,1.0,0.0,15.0,9.0,7.0,7.0,1.0,3.0,12.0,25.0,9.0,233.0,69.0,29.6,58.0,114.0,61.0,23.0,4.0,0.0,19.0,5.0,18.0,0.0,815.0,27.0,129.0,457.0,302.0,59.0,801.0,15.0,27.0,55.6,17.0,0.0,577.0,3442.0,1878.0,101.0,43.0,10.0,793.0,610.0,76.9,18.0,29.0,0.0,17.0,17.0,3.0,1.0,0.0,0.0,113.0,31.0,46.0,40.3
Nicolò Barella,it ITA,MF,Inter,24-331,1997,17.0,17.0,1361.0,1.0,7.0,0.0,0.0,5.0,0.0,0.07,0.46,0.53,0.07,0.53,2.7,2.7,3.9,0.18,0.26,0.44,0.18,0.44,15.1,33.0,7.0,0.0,21.2,2.18,0.46,0.03,0.14,0.08,-1.7,-1.7,716.0,856.0,83.6,12809.0,3829.0,368.0,405.0,90.9,248.0,292.0,84.9,92.0,128.0,71.9,3.1,29.0,74.0,33.0,8.0,77.0,841.0,15.0,10.0,2.0,127.0,25.0,27.0,1.0,0.0,0.0,0.0,627.0,115.0,114.0,104.0,721.0,14.0,4.0,4.0,3.0,10.0,23.0,17.0,67.0,4.43,50.0,1.0,7.0,5.0,2.0,12.0,0.79,9.0,0.0,1.0,1.0,1.0,0.0,32.0,17.0,8.0,17.0,7.0,7.0,23.0,30.4,16.0,186.0,58.0,31.2,53.0,91.0,42.0,17.0,2.0,0.0,15.0,14.0,10.0,0.0,1029.0,23.0,192.0,561.0,372.0,45.0,1015.0,17.0,30.0,56.7,18.0,1.0,788.0,4954.0,2541.0,95.0,44.0,8.0,891.0,807.0,90.6,23.0,19.0,0.0,18.0,21.0,2.0,1.0,0.0,0.0,124.0,10.0,13.0,43.5
Musa Barrow,gm GAM,"FW,MF",Bologna,23-051,1998,18.0,16.0,1270.0,5.0,3.0,0.0,0.0,0.0,0.0,0.35,0.21,0.57,0.35,0.57,3.4,3.4,2.0,0.24,0.14,0.38,0.24,0.38,14.1,41.0,17.0,1.0,41.5,2.91,1.2,0.12,0.29,0.08,1.6,1.6,386.0,497.0,77.7,6894.0,1325.0,199.0,218.0,91.3,127.0,162.0,78.4,51.0,98.0,52.0,1.0,24.0,24.0,13.0,4.0,24.0,442.0,55.0,15.0,1.0,97.0,33.0,23.0,33.0,18.0,5.0,1.0,348.0,59.0,90.0,57.0,412.0,6.0,5.0,5.0,0.0,6.0,15.0,10.0,47.0,3.33,32.0,6.0,4.0,2.0,2.0,4.0,0.28,2.0,1.0,0.0,1.0,0.0,0.0,10.0,8.0,1.0,6.0,3.0,3.0,9.0,33.3,6.0,208.0,48.0,23.1,34.0,82.0,92.0,12.0,0.0,0.0,12.0,7.0,4.0,0.0,661.0,4.0,55.0,300.0,352.0,57.0,607.0,19.0,34.0,55.9,21.0,1.0,454.0,2466.0,1221.0,69.0,24.0,11.0,728.0,504.0,69.2,31.0,27.0,0.0,7.0,12.0,3.0,0.0,0.0,0.0,56.0,14.0,30.0,31.8
Daniele Baselli,it ITA,"MF,FW",Torino,29-298,1992,5.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.19,0.01,0.19,0.19,0.19,1.6,1.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.3,-0.3,-0.3,61.0,82.0,74.4,1211.0,344.0,21.0,29.0,72.4,29.0,36.0,80.6,10.0,14.0,71.4,0.0,1.0,8.0,0.0,0.0,3.0,76.0,6.0,3.0,0.0,10.0,1.0,3.0,2.0,0.0,2.0,0.0,53.0,13.0,16.0,7.0,66.0,7.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,20.0,4.0,33.0,9.0,27.3,18.0,10.0,5.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,96.0,5.0,23.0,51.0,27.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,51.0,264.0,132.0,8.0,2.0,0.0,70.0,55.0,78.6,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,24.0,1.0,8.0,11.1
Toma Bašić,hr CRO,MF,Lazio,25-040,1996,13.0,5.0,542.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.33,0.33,0.0,0.33,0.4,0.4,0.6,0.07,0.11,0.18,0.07,0.18,6.0,7.0,4.0,1.0,57.1,1.16,0.66,0.0,0.0,0.06,-0.4,-0.4,214.0,254.0,84.3,3429.0,558.0,113.0,124.0,91.1,84.0,98.0,85.7,14.0,24.0,58.3,1.4,2.0,10.0,0.0,0.0,5.0,248.0,6.0,6.0,1.0,33.0,1.0,6.0,0.0,0.0,0.0,0.0,206.0,21.0,27.0,202.0,39.0,9.0,0.0,1.0,0.0,1.0,8.0,6.0,3.0,0.5,2.0,1.0,0.0,0.0,0.0,2.0,0.33,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,5.0,20.0,4.0,100.0,28.0,28.0,30.0,51.0,19.0,10.0,3.0,0.0,7.0,6.0,9.0,0.0,311.0,15.0,58.0,189.0,88.0,11.0,304.0,3.0,5.0,60.0,3.0,0.0,211.0,1151.0,433.0,19.0,13.0,0.0,260.0,232.0,89.2,9.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,35.0,5.0,5.0,50.0
Alessandro Bastoni,it ITA,DF,Inter,22-266,1999,17.0,17.0,1357.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,0.3,0.3,1.0,0.02,0.07,0.08,0.02,0.08,15.1,5.0,1.0,0.0,20.0,0.33,0.07,0.0,0.0,0.05,-0.3,-0.3,934.0,1049.0,89.0,18702.0,5558.0,353.0,380.0,92.9,411.0,443.0,92.8,148.0,189.0,78.3,0.0,6.0,70.0,7.0,2.0,53.0,983.0,66.0,37.0,1.0,125.0,43.0,9.0,0.0,0.0,0.0,0.0,808.0,91.0,150.0,828.0,147.0,30.0,15.0,4.0,4.0,10.0,16.0,16.0,18.0,1.19,16.0,0.0,2.0,0.0,0.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,16.0,11.0,0.0,9.0,14.0,64.3,5.0,167.0,62.0,37.1,74.0,71.0,22.0,20.0,7.0,0.0,13.0,19.0,43.0,1.0,1177.0,140.0,484.0,631.0,138.0,16.0,1120.0,7.0,8.0,87.5,7.0,2.0,805.0,3818.0,2214.0,66.0,15.0,4.0,871.0,851.0,97.7,6.0,8.0,0.0,20.0,22.0,0.0,0.0,1.0,0.0,136.0,39.0,15.0,72.2
Simone Bastoni,it ITA,"DF,MF",Spezia,25-060,1996,18.0,15.0,1358.0,2.0,1.0,0.0,0.0,2.0,1.0,0.13,0.07,0.2,0.13,0.2,0.8,0.8,2.3,0.05,0.15,0.21,0.05,0.21,15.1,11.0,2.0,0.0,18.2,0.73,0.13,0.18,1.0,0.08,1.2,1.2,601.0,795.0,75.6,11334.0,5004.0,272.0,305.0,89.2,240.0,297.0,80.8,78.0,160.0,48.8,-1.3,26.0,56.0,22.0,9.0,69.0,644.0,151.0,34.0,1.0,113.0,27.0,36.0,20.0,8.0,8.0,0.0,413.0,182.0,200.0,560.0,112.0,15.0,97.0,2.0,3.0,16.0,29.0,26.0,44.0,2.92,30.0,9.0,1.0,2.0,1.0,3.0,0.2,1.0,1.0,0.0,1.0,0.0,0.0,31.0,18.0,15.0,11.0,5.0,13.0,28.0,46.4,15.0,258.0,70.0,27.1,102.0,115.0,41.0,27.0,5.0,0.0,22.0,32.0,22.0,0.0,969.0,46.0,282.0,472.0,292.0,18.0,821.0,21.0,36.0,58.3,21.0,1.0,582.0,3276.0,1910.0,78.0,29.0,2.0,616.0,567.0,92.0,19.0,21.0,0.0,23.0,18.0,1.0,0.0,0.0,0.0,123.0,12.0,10.0,54.5
Rodrigo Becão,br BRA,DF,Udinese,25-350,1996,17.0,17.0,1514.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,0.4,0.4,0.5,0.03,0.03,0.05,0.03,0.05,16.8,9.0,1.0,0.0,11.1,0.54,0.06,0.0,0.0,0.05,-0.4,-0.4,579.0,677.0,85.5,11538.0,3608.0,198.0,209.0,94.7,297.0,314.0,94.6,77.0,133.0,57.9,0.5,4.0,22.0,2.0,1.0,20.0,629.0,48.0,33.0,0.0,60.0,13.0,1.0,0.0,0.0,0.0,0.0,544.0,35.0,98.0,43.0,589.0,13.0,14.0,2.0,0.0,10.0,7.0,13.0,8.0,0.48,6.0,0.0,0.0,1.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,44.0,34.0,26.0,15.0,3.0,16.0,31.0,51.6,15.0,200.0,90.0,45.0,116.0,72.0,12.0,29.0,12.0,1.0,17.0,20.0,59.0,2.0,836.0,131.0,443.0,384.0,57.0,15.0,793.0,0.0,2.0,0.0,0.0,0.0,510.0,2603.0,1542.0,35.0,9.0,2.0,549.0,530.0,96.5,3.0,3.0,0.0,24.0,23.0,3.0,0.0,1.0,0.0,100.0,33.0,16.0,67.3
Valon Behrami,ch SUI,MF,Genoa,36-260,1985,10.0,2.0,311.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.04,0.06,0.02,0.06,3.5,1.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.07,-0.1,-0.1,51.0,70.0,72.9,877.0,243.0,20.0,25.0,80.0,22.0,27.0,81.5,5.0,9.0,55.6,-0.1,1.0,4.0,0.0,0.0,4.0,66.0,4.0,2.0,1.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,47.0,10.0,13.0,6.0,57.0,5.0,2.0,0.0,0.0,1.0,4.0,2.0,5.0,1.45,3.0,1.0,0.0,1.0,0.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,1.0,1.0,5.0,20.0,4.0,74.0,25.0,33.8,19.0,42.0,13.0,4.0,1.0,0.0,3.0,5.0,5.0,1.0,96.0,8.0,23.0,52.0,22.0,3.0,92.0,1.0,1.0,100.0,1.0,0.0,45.0,196.0,80.0,6.0,0.0,0.0,65.0,49.0,75.4,1.0,2.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,0.0
Vid Belec,si SVN,GK,Salernitana,31-212,1990,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,447.0,64.2,10583.0,7422.0,37.0,38.0,97.4,103.0,103.0,100.0,145.0,302.0,48.0,0.0,0.0,9.0,1.0,0.0,0.0,257.0,190.0,47.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,164.0,23.0,260.0,27.0,323.0,0.0,1.0,63.0,2.0,6.0,3.0,3.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,444.0,484.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,177.0,969.0,568.0,0.0,0.0,0.0,148.0,147.0,99.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0
