player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jules Koundé,fr FRA,DF,Bordeaux,18,1998,18.0,17.0,1589.0,2.0,1.0,0.0,0.0,1.0,0.0,0.11,0.06,0.17,0.11,0.17,1.4,1.4,0.1,0.08,0.01,0.09,0.08,0.09,17.7,12.0,3.0,0.0,25.0,0.68,0.17,0.17,0.67,0.12,0.6,0.6,703.0,849.0,82.8,15226.0,6139.0,198.0,219.0,90.4,371.0,405.0,91.6,129.0,207.0,62.3,0.9,3.0,67.0,5.0,1.0,82.0,835.0,14.0,14.0,0.0,138.0,28.0,1.0,0.0,0.0,0.0,0.0,631.0,54.0,164.0,72.0,699.0,65.0,0.0,0.0,2.0,15.0,16.0,10.0,15.0,0.85,12.0,0.0,1.0,2.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,15.0,4.0,0.0,4.0,8.0,50.0,4.0,143.0,62.0,43.4,89.0,46.0,8.0,25.0,13.0,0.0,12.0,16.0,58.0,0.0,987.0,109.0,591.0,462.0,41.0,12.0,973.0,4.0,6.0,66.7,4.0,0.0,659.0,5744.0,3479.0,69.0,13.0,0.0,615.0,603.0,98.0,4.0,2.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,195.0,22.0,10.0,68.8
Vincent Koziello,fr FRA,MF,Nice,21,1995,15.0,10.0,808.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.03,0.07,0.1,0.03,0.1,9.0,4.0,1.0,0.0,25.0,0.45,0.11,0.0,0.0,0.06,-0.2,-0.2,546.0,581.0,94.0,10143.0,2156.0,213.0,223.0,95.5,244.0,258.0,94.6,73.0,78.0,93.6,-0.7,7.0,45.0,2.0,0.0,38.0,571.0,10.0,8.0,1.0,103.0,13.0,0.0,0.0,0.0,0.0,0.0,504.0,24.0,53.0,35.0,524.0,18.0,2.0,1.0,0.0,3.0,7.0,5.0,19.0,2.12,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,6.0,2.0,3.0,4.0,20.0,20.0,16.0,194.0,63.0,32.5,83.0,79.0,32.0,12.0,3.0,1.0,9.0,12.0,5.0,0.0,663.0,26.0,181.0,412.0,121.0,4.0,654.0,4.0,11.0,36.4,4.0,0.0,526.0,2707.0,1318.0,47.0,14.0,1.0,533.0,511.0,95.9,10.0,8.0,0.0,11.0,12.0,1.0,0.0,0.0,0.0,75.0,1.0,6.0,14.3
Rene Krhin,si SVN,MF,Nantes,27,1990,18.0,16.0,1313.0,1.0,0.0,0.0,0.0,5.0,0.0,0.07,0.0,0.07,0.07,0.07,1.8,1.8,0.1,0.12,0.0,0.13,0.12,0.13,14.6,15.0,3.0,0.0,20.0,1.03,0.21,0.07,0.33,0.12,-0.8,-0.8,427.0,511.0,83.6,7528.0,2259.0,194.0,215.0,90.2,175.0,212.0,82.5,49.0,68.0,72.1,-0.1,2.0,39.0,5.0,0.0,40.0,503.0,8.0,8.0,1.0,84.0,13.0,1.0,0.0,0.0,0.0,0.0,361.0,44.0,106.0,24.0,405.0,68.0,0.0,0.0,1.0,6.0,10.0,7.0,12.0,0.82,8.0,0.0,0.0,2.0,2.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,7.0,9.0,0.0,4.0,17.0,23.5,13.0,179.0,52.0,29.1,57.0,102.0,20.0,21.0,3.0,0.0,18.0,18.0,37.0,0.0,645.0,48.0,211.0,402.0,75.0,15.0,640.0,5.0,6.0,83.3,5.0,0.0,375.0,2059.0,846.0,23.0,7.0,0.0,396.0,351.0,88.6,8.0,6.0,0.0,19.0,25.0,1.0,0.0,0.0,0.0,154.0,16.0,16.0,50.0
Layvin Kurzawa,fr FRA,DF,Paris S-G,24,1992,20.0,19.0,1705.0,2.0,2.0,0.0,0.0,1.0,0.0,0.11,0.11,0.21,0.11,0.21,1.8,1.8,1.3,0.09,0.07,0.16,0.09,0.16,18.9,21.0,4.0,0.0,19.0,1.11,0.21,0.1,0.5,0.08,0.2,0.2,897.0,1072.0,83.7,12597.0,3899.0,529.0,589.0,89.8,314.0,373.0,84.2,23.0,57.0,40.4,0.7,10.0,50.0,7.0,2.0,58.0,955.0,117.0,8.0,1.0,128.0,8.0,36.0,0.0,0.0,0.0,0.0,806.0,141.0,125.0,815.0,84.0,44.0,109.0,3.0,7.0,23.0,28.0,23.0,27.0,1.43,19.0,2.0,0.0,1.0,1.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,42.0,26.0,18.0,16.0,8.0,14.0,37.0,37.8,23.0,241.0,68.0,28.2,120.0,78.0,43.0,37.0,5.0,0.0,32.0,23.0,23.0,1.0,1269.0,40.0,331.0,610.0,415.0,72.0,1158.0,13.0,30.0,43.3,15.0,2.0,850.0,4034.0,2213.0,89.0,29.0,10.0,921.0,839.0,91.1,21.0,8.0,0.0,35.0,12.0,0.0,0.0,0.0,0.0,132.0,21.0,14.0,60.0
Enock Kwateng,fr FRA,DF,Nantes,20,1997,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,39.0,59.0,437.0,250.0,10.0,12.0,83.3,10.0,16.0,62.5,3.0,9.0,33.3,0.0,0.0,3.0,0.0,0.0,3.0,31.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,9.0,2.0,27.0,2.0,8.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,5.0,7.0,71.4,2.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,3.0,2.0,0.0,54.0,3.0,32.0,19.0,5.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,22.0,77.0,35.0,1.0,0.0,0.0,18.0,18.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Brighton Labeau,fr FRA,FW,Amiens,21,1996,2.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,33.0,7.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,34.0,16.0,1.0,0.0,0.0,6.0,2.0,33.3,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gaëtan Laborde,fr FRA,FW,Bordeaux,23,1994,20.0,10.0,957.0,3.0,0.0,1.0,1.0,1.0,0.0,0.28,0.0,0.28,0.19,0.19,3.8,3.1,0.6,0.36,0.05,0.42,0.29,0.34,10.6,31.0,12.0,0.0,38.7,2.92,1.13,0.06,0.17,0.1,-0.8,-1.1,161.0,246.0,65.4,2295.0,257.0,99.0,134.0,73.9,52.0,78.0,66.7,6.0,14.0,42.9,-0.6,9.0,7.0,5.0,2.0,7.0,231.0,15.0,0.0,0.0,61.0,2.0,9.0,0.0,0.0,0.0,0.0,156.0,53.0,37.0,112.0,76.0,34.0,0.0,6.0,0.0,4.0,11.0,15.0,19.0,1.79,14.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,3.0,1.0,5.0,20.0,4.0,224.0,66.0,29.5,17.0,79.0,128.0,4.0,0.0,0.0,4.0,4.0,8.0,0.0,393.0,5.0,29.0,179.0,213.0,63.0,377.0,9.0,25.0,36.0,13.0,2.0,233.0,1152.0,593.0,29.0,11.0,7.0,498.0,282.0,56.6,33.0,22.0,0.0,20.0,14.0,6.0,0.0,0.0,0.0,50.0,22.0,39.0,36.1
Léo Lacroix,ch SUI,DF,Saint-Étienne,25,1992,11.0,8.0,776.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.08,0.0,0.08,0.08,0.08,8.6,9.0,1.0,0.0,11.1,1.04,0.12,0.0,0.0,0.08,-0.7,-0.7,294.0,349.0,84.2,6852.0,2372.0,74.0,84.0,88.1,142.0,161.0,88.2,75.0,97.0,77.3,0.0,0.0,17.0,1.0,0.0,20.0,345.0,4.0,4.0,0.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,259.0,26.0,64.0,71.0,239.0,31.0,0.0,1.0,1.0,4.0,5.0,4.0,5.0,0.58,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,6.0,0.0,4.0,7.0,57.1,3.0,51.0,16.0,31.4,35.0,14.0,2.0,14.0,5.0,0.0,9.0,10.0,36.0,2.0,444.0,68.0,277.0,174.0,20.0,12.0,441.0,3.0,3.0,100.0,3.0,0.0,249.0,1616.0,826.0,20.0,2.0,0.0,264.0,255.0,96.6,3.0,0.0,0.0,9.0,3.0,4.0,0.0,0.0,0.0,81.0,11.0,6.0,64.7
Alban Lafont,fr FRA,GK,Toulouse,18,1999,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.08,-0.1,-0.1,602.0,999.0,60.3,23343.0,17472.0,46.0,50.0,92.0,229.0,234.0,97.9,326.0,709.0,46.0,0.0,1.0,42.0,3.0,0.0,1.0,655.0,344.0,138.0,0.0,101.0,15.0,0.0,0.0,0.0,0.0,0.0,358.0,22.0,619.0,32.0,824.0,3.0,0.0,115.0,3.0,25.0,6.0,6.0,5.0,0.13,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1202.0,934.0,1189.0,12.0,5.0,1.0,860.0,0.0,1.0,0.0,0.0,0.0,512.0,3218.0,1968.0,0.0,1.0,0.0,389.0,389.0,100.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,236.0,0.0,0.0,0.0
Kenny Lala,fr FRA,DF,Strasbourg,25,1991,31.0,30.0,2724.0,3.0,5.0,3.0,3.0,5.0,2.0,0.1,0.17,0.26,0.0,0.17,2.7,0.4,2.3,0.09,0.08,0.17,0.01,0.09,30.3,12.0,2.0,2.0,16.7,0.4,0.07,0.0,0.0,0.04,0.3,-0.4,1276.0,1703.0,74.9,29550.0,11687.0,407.0,458.0,88.9,509.0,620.0,82.1,346.0,564.0,61.3,2.7,27.0,117.0,39.0,17.0,164.0,1390.0,313.0,28.0,4.0,253.0,94.0,65.0,0.0,0.0,0.0,0.0,922.0,174.0,607.0,219.0,1160.0,33.0,285.0,1.0,10.0,43.0,35.0,48.0,58.0,1.92,43.0,8.0,2.0,1.0,3.0,8.0,0.26,6.0,0.0,1.0,1.0,0.0,0.0,67.0,40.0,46.0,19.0,2.0,16.0,42.0,38.1,26.0,351.0,107.0,30.5,193.0,121.0,37.0,43.0,12.0,1.0,31.0,42.0,47.0,1.0,2038.0,113.0,762.0,992.0,510.0,14.0,1731.0,43.0,82.0,52.4,51.0,1.0,1317.0,9505.0,5821.0,202.0,80.0,6.0,1198.0,1153.0,96.2,30.0,39.0,1.0,29.0,28.0,0.0,0.0,0.0,0.0,294.0,6.0,6.0,50.0
Ádám Lang,hu HUN,DF,Dijon,24,1993,3.0,3.0,233.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,117.0,85.5,2377.0,613.0,21.0,26.0,80.8,54.0,56.0,96.4,24.0,32.0,75.0,0.0,0.0,6.0,0.0,0.0,7.0,115.0,2.0,2.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,91.0,4.0,22.0,26.0,81.0,9.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,4.0,50.0,2.0,26.0,7.0,26.9,20.0,6.0,0.0,2.0,1.0,0.0,1.0,3.0,9.0,0.0,137.0,14.0,91.0,50.0,3.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,90.0,491.0,274.0,6.0,0.0,0.0,89.0,87.0,97.8,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0
Paul Lasne,fr FRA,MF,Montpellier,28,1989,37.0,34.0,3064.0,1.0,3.0,0.0,0.0,10.0,0.0,0.03,0.09,0.12,0.03,0.12,1.4,1.4,2.6,0.04,0.08,0.12,0.04,0.12,34.0,46.0,11.0,0.0,23.9,1.35,0.32,0.02,0.09,0.03,-0.4,-0.4,1412.0,1769.0,79.8,28667.0,7703.0,531.0,616.0,86.2,588.0,704.0,83.5,260.0,383.0,67.9,0.4,34.0,183.0,31.0,9.0,179.0,1731.0,38.0,18.0,5.0,325.0,84.0,40.0,2.0,0.0,0.0,0.0,1308.0,109.0,352.0,818.0,807.0,100.0,15.0,2.0,9.0,52.0,48.0,32.0,84.0,2.47,62.0,2.0,4.0,2.0,11.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,66.0,43.0,35.0,28.0,3.0,19.0,51.0,37.3,32.0,548.0,158.0,28.8,162.0,326.0,60.0,42.0,5.0,0.0,37.0,44.0,16.0,0.0,2121.0,30.0,386.0,1319.0,577.0,40.0,2085.0,22.0,30.0,73.3,25.0,1.0,1512.0,8957.0,4000.0,180.0,69.0,11.0,1574.0,1461.0,92.8,31.0,31.0,0.0,61.0,77.0,0.0,1.0,0.0,0.0,355.0,27.0,26.0,50.9
Wesley Lautoa,nc NCL,"DF,MF",Dijon,29,1987,10.0,8.0,621.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.0,0.04,0.04,0.04,6.9,2.0,1.0,0.0,50.0,0.29,0.14,0.0,0.0,0.12,-0.2,-0.2,246.0,299.0,82.3,5334.0,1510.0,77.0,92.0,83.7,116.0,128.0,90.6,52.0,69.0,75.4,0.0,0.0,14.0,1.0,0.0,16.0,292.0,7.0,6.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0,0.0,224.0,21.0,54.0,200.0,78.0,19.0,1.0,0.0,0.0,6.0,5.0,9.0,4.0,0.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,10.0,7.0,0.0,2.0,9.0,22.2,7.0,78.0,22.0,28.2,36.0,33.0,9.0,10.0,4.0,0.0,6.0,18.0,22.0,0.0,371.0,38.0,189.0,187.0,27.0,4.0,364.0,1.0,2.0,50.0,1.0,0.0,223.0,1414.0,662.0,11.0,5.0,0.0,227.0,212.0,93.4,1.0,3.0,0.0,11.0,8.0,0.0,0.0,1.0,0.0,66.0,5.0,6.0,45.5
Mickaël Le Bihan,fr FRA,"FW,MF",Nice,27,1990,7.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.04,0.24,0.28,0.04,0.28,1.2,1.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.05,0.0,0.0,41.0,48.0,85.4,685.0,112.0,19.0,22.0,86.4,17.0,18.0,94.4,3.0,5.0,60.0,-0.3,3.0,5.0,1.0,0.0,4.0,48.0,0.0,0.0,0.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,41.0,3.0,4.0,9.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.36,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,22.0,3.0,13.6,0.0,8.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,5.0,35.0,28.0,7.0,65.0,3.0,5.0,60.0,3.0,0.0,55.0,190.0,84.0,5.0,1.0,1.0,74.0,58.0,78.4,5.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
Maxime Le Marchand,fr FRA,DF,Nice,27,1989,29.0,29.0,2534.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04,0.4,0.4,0.9,0.01,0.03,0.05,0.01,0.05,28.2,11.0,1.0,0.0,9.1,0.39,0.04,0.0,0.0,0.04,-0.4,-0.4,1666.0,1912.0,87.1,31254.0,11436.0,656.0,708.0,92.7,793.0,855.0,92.7,192.0,299.0,64.2,0.1,11.0,109.0,14.0,6.0,133.0,1798.0,114.0,21.0,0.0,234.0,40.0,26.0,0.0,0.0,0.0,0.0,1483.0,148.0,281.0,1494.0,215.0,88.0,93.0,1.0,2.0,22.0,27.0,28.0,29.0,1.03,26.0,2.0,1.0,0.0,0.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,35.0,12.0,3.0,17.0,39.0,43.6,22.0,253.0,86.0,34.0,149.0,81.0,23.0,67.0,16.0,0.0,51.0,42.0,70.0,1.0,2186.0,188.0,998.0,1082.0,262.0,11.0,2077.0,15.0,23.0,65.2,15.0,0.0,1428.0,7459.0,4658.0,151.0,37.0,0.0,1496.0,1451.0,97.0,9.0,15.0,0.0,26.0,18.0,0.0,0.0,1.0,0.0,289.0,25.0,6.0,80.6
James Lea Siliki,cm CMR,MF,Rennes,21,1996,32.0,19.0,1880.0,3.0,2.0,0.0,0.0,6.0,2.0,0.14,0.1,0.24,0.14,0.24,3.5,3.5,2.4,0.17,0.12,0.29,0.17,0.29,20.9,38.0,14.0,3.0,36.8,1.82,0.67,0.08,0.21,0.09,-0.5,-0.5,530.0,730.0,72.6,10995.0,2602.0,196.0,246.0,79.7,205.0,251.0,81.7,114.0,196.0,58.2,-0.4,20.0,62.0,12.0,7.0,55.0,702.0,28.0,9.0,3.0,128.0,43.0,38.0,10.0,0.0,0.0,0.0,512.0,56.0,162.0,451.0,222.0,45.0,2.0,2.0,11.0,26.0,24.0,23.0,51.0,2.52,26.0,3.0,1.0,6.0,15.0,4.0,0.2,2.0,0.0,0.0,1.0,1.0,0.0,25.0,14.0,8.0,16.0,1.0,4.0,26.0,15.4,22.0,386.0,97.0,25.1,116.0,197.0,73.0,23.0,2.0,0.0,21.0,23.0,14.0,0.0,988.0,18.0,158.0,574.0,346.0,40.0,962.0,13.0,34.0,38.2,13.0,2.0,679.0,4111.0,2374.0,125.0,45.0,5.0,767.0,661.0,86.2,36.0,33.0,1.0,38.0,52.0,1.0,3.0,0.0,0.0,179.0,10.0,7.0,58.8
Benjamin Lecomte,fr FRA,GK,Montpellier,26,1991,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,922.0,66.1,20946.0,14032.0,82.0,84.0,97.6,212.0,217.0,97.7,312.0,618.0,50.5,-0.1,2.0,14.0,0.0,0.0,1.0,675.0,247.0,85.0,0.0,87.0,41.0,0.0,0.0,0.0,0.0,0.0,398.0,37.0,487.0,542.0,126.0,1.0,1.0,179.0,2.0,33.0,7.0,2.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1087.0,951.0,1082.0,7.0,0.0,0.0,847.0,1.0,1.0,100.0,1.0,0.0,560.0,3871.0,2058.0,0.0,0.0,0.0,408.0,405.0,99.3,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,193.0,0.0,0.0,0.0
Pierre Lees-Melou,fr FRA,"MF,FW",Nice,24,1993,34.0,33.0,2890.0,5.0,6.0,1.0,1.0,6.0,1.0,0.16,0.19,0.34,0.12,0.31,5.6,4.8,5.1,0.17,0.16,0.33,0.15,0.31,32.1,47.0,20.0,0.0,42.6,1.46,0.62,0.09,0.2,0.1,-0.6,-0.8,1306.0,1629.0,80.2,23069.0,5709.0,636.0,721.0,88.2,454.0,539.0,84.2,174.0,288.0,60.4,0.9,55.0,111.0,25.0,3.0,112.0,1554.0,75.0,12.0,2.0,283.0,76.0,55.0,60.0,0.0,0.0,0.0,1238.0,108.0,283.0,230.0,1348.0,41.0,3.0,2.0,5.0,20.0,43.0,41.0,99.0,3.08,72.0,19.0,4.0,0.0,4.0,12.0,0.37,7.0,3.0,1.0,0.0,1.0,0.0,70.0,45.0,35.0,26.0,9.0,21.0,68.0,30.9,47.0,707.0,176.0,24.9,204.0,354.0,149.0,69.0,13.0,1.0,56.0,32.0,22.0,1.0,1997.0,63.0,433.0,979.0,752.0,96.0,1921.0,26.0,42.0,61.9,29.0,0.0,1402.0,8721.0,4241.0,209.0,68.0,21.0,1608.0,1416.0,88.1,50.0,33.0,0.0,53.0,39.0,7.0,1.0,0.0,1.0,222.0,5.0,14.0,26.3
Thomas Lemar,fr FRA,"MF,FW",Monaco,21,1995,30.0,27.0,2377.0,2.0,6.0,0.0,0.0,1.0,0.0,0.08,0.23,0.3,0.08,0.3,4.2,4.2,7.3,0.16,0.28,0.43,0.16,0.43,26.4,48.0,13.0,16.0,27.1,1.82,0.49,0.04,0.15,0.09,-2.2,-2.2,983.0,1297.0,75.8,18817.0,5831.0,412.0,475.0,86.7,397.0,484.0,82.0,152.0,295.0,51.5,-1.3,58.0,111.0,31.0,8.0,133.0,1139.0,158.0,51.0,5.0,232.0,68.0,114.0,78.0,0.0,0.0,0.0,907.0,85.0,305.0,1067.0,174.0,28.0,23.0,2.0,10.0,39.0,33.0,33.0,104.0,3.94,50.0,31.0,9.0,7.0,7.0,17.0,0.64,7.0,3.0,3.0,2.0,2.0,0.0,25.0,12.0,7.0,13.0,5.0,8.0,38.0,21.1,30.0,535.0,133.0,24.9,105.0,262.0,168.0,26.0,0.0,0.0,26.0,20.0,8.0,0.0,1584.0,15.0,150.0,823.0,786.0,54.0,1421.0,62.0,96.0,64.6,67.0,2.0,1196.0,8022.0,4309.0,225.0,98.0,8.0,1350.0,1130.0,83.7,41.0,53.0,0.0,9.0,43.0,4.0,2.0,0.0,0.0,161.0,3.0,5.0,37.5
Dylan Lempereur,fr FRA,DF,Metz,18,1998,3.0,1.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,1.6,1.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.03,0.0,0.0,33.0,53.0,62.3,655.0,388.0,12.0,18.0,66.7,16.0,24.0,66.7,4.0,9.0,44.4,0.0,1.0,0.0,2.0,1.0,6.0,37.0,16.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,9.0,24.0,24.0,5.0,9.0,15.0,0.0,0.0,3.0,1.0,2.0,1.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,1.0,5.0,20.0,4.0,30.0,7.0,23.3,22.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,65.0,9.0,22.0,25.0,18.0,0.0,49.0,1.0,1.0,100.0,1.0,0.0,22.0,98.0,36.0,2.0,0.0,0.0,25.0,23.0,92.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0
