player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Óscar Romero,py PAR,"MF,FW",Alavés,25,1992,5.0,2.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.08,0.04,0.12,0.08,0.12,2.8,8.0,3.0,2.0,37.5,2.87,1.08,0.0,0.0,0.03,-0.2,-0.2,41.0,72.0,56.9,944.0,362.0,17.0,24.0,70.8,12.0,24.0,50.0,11.0,21.0,52.4,-0.1,5.0,4.0,1.0,0.0,5.0,61.0,11.0,7.0,0.0,15.0,7.0,2.0,3.0,0.0,0.0,0.0,32.0,12.0,28.0,51.0,8.0,7.0,1.0,0.0,0.0,3.0,1.0,3.0,6.0,2.15,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,90.0,21.0,23.3,29.0,51.0,10.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,112.0,2.0,22.0,58.0,40.0,2.0,101.0,3.0,8.0,37.5,3.0,1.0,75.0,337.0,161.0,11.0,3.0,0.0,86.0,62.0,72.1,4.0,9.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,100.0
Cristiano Ronaldo,pt POR,FW,Real Madrid,32,1985,27.0,27.0,2285.0,26.0,5.0,3.0,4.0,1.0,0.0,1.02,0.2,1.22,0.91,1.1,24.2,21.0,4.3,0.95,0.17,1.12,0.83,1.0,25.4,176.0,71.0,15.0,40.3,6.93,2.8,0.13,0.32,0.12,1.8,2.0,616.0,773.0,79.7,9150.0,2052.0,372.0,442.0,84.2,196.0,248.0,79.0,35.0,56.0,62.5,0.7,38.0,33.0,28.0,6.0,56.0,743.0,30.0,4.0,4.0,144.0,15.0,44.0,3.0,0.0,0.0,0.0,629.0,70.0,74.0,127.0,598.0,23.0,12.0,5.0,6.0,6.0,19.0,29.0,99.0,3.9,61.0,0.0,14.0,17.0,6.0,18.0,0.71,10.0,0.0,3.0,4.0,1.0,0.0,5.0,3.0,1.0,3.0,1.0,1.0,10.0,10.0,9.0,225.0,57.0,25.3,12.0,87.0,126.0,14.0,5.0,0.0,9.0,6.0,15.0,0.0,1093.0,19.0,52.0,378.0,743.0,245.0,1049.0,31.0,45.0,68.9,32.0,0.0,894.0,5194.0,3145.0,185.0,47.0,44.0,1353.0,905.0,66.9,47.0,23.0,0.0,18.0,25.0,41.0,1.0,0.0,0.0,72.0,22.0,15.0,59.5
Facundo Roncaglia,ar ARG,DF,Celta Vigo,30,1987,21.0,17.0,1492.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.03,0.0,0.03,0.03,0.03,16.6,5.0,1.0,0.0,20.0,0.3,0.06,0.0,0.0,0.1,-0.5,-0.5,940.0,1091.0,86.2,20902.0,6553.0,240.0,269.0,89.2,504.0,534.0,94.4,192.0,275.0,69.8,0.0,1.0,51.0,1.0,0.0,58.0,1072.0,19.0,16.0,0.0,174.0,36.0,5.0,0.0,0.0,0.0,0.0,794.0,118.0,179.0,103.0,899.0,71.0,3.0,3.0,1.0,27.0,7.0,15.0,10.0,0.6,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,24.0,4.0,0.0,11.0,20.0,55.0,9.0,142.0,55.0,38.7,85.0,53.0,4.0,31.0,10.0,0.0,21.0,14.0,38.0,0.0,1219.0,124.0,686.0,570.0,44.0,9.0,1201.0,9.0,10.0,90.0,9.0,0.0,887.0,5344.0,2806.0,68.0,8.0,0.0,826.0,812.0,98.3,7.0,3.0,0.0,15.0,8.0,1.0,0.0,0.0,0.0,210.0,14.0,6.0,70.0
Roberto Rosales,ve VEN,DF,Málaga,28,1988,35.0,35.0,3123.0,1.0,0.0,0.0,0.0,10.0,0.0,0.03,0.0,0.03,0.03,0.03,0.5,0.5,3.3,0.02,0.1,0.11,0.02,0.11,34.7,18.0,6.0,4.0,33.3,0.52,0.17,0.06,0.17,0.03,0.5,0.5,1305.0,1893.0,68.9,25757.0,13890.0,542.0,666.0,81.4,532.0,716.0,74.3,219.0,454.0,48.2,-3.3,51.0,117.0,34.0,21.0,147.0,1521.0,372.0,46.0,2.0,344.0,59.0,82.0,39.0,0.0,0.0,0.0,912.0,339.0,642.0,265.0,1197.0,117.0,284.0,6.0,9.0,60.0,50.0,78.0,81.0,2.33,48.0,27.0,1.0,1.0,2.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,89.0,56.0,42.0,39.0,8.0,41.0,83.0,49.4,42.0,532.0,133.0,25.0,261.0,206.0,65.0,75.0,11.0,0.0,64.0,42.0,65.0,2.0,2217.0,133.0,676.0,1043.0,614.0,24.0,1849.0,18.0,29.0,62.1,20.0,1.0,1264.0,5721.0,2667.0,96.0,44.0,4.0,1227.0,1131.0,92.2,19.0,16.0,0.0,51.0,21.0,3.0,1.0,2.0,0.0,363.0,29.0,28.0,50.9
Rubén,es ESP,GK,La Coruña,33,1984,28.0,27.0,2478.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,514.0,57.6,11118.0,7534.0,33.0,34.0,97.1,97.0,101.0,96.0,162.0,375.0,43.2,0.0,0.0,3.0,0.0,0.0,0.0,319.0,195.0,58.0,0.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,146.0,36.0,332.0,33.0,375.0,0.0,0.0,72.0,4.0,12.0,0.0,0.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,647.0,587.0,646.0,1.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,286.0,1631.0,970.0,0.0,0.0,0.0,195.0,194.0,99.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0
Aitor Ruibal,es ESP,FW,Betis,21,1996,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,42.0,11.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,4.0,40.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,3.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,2.0,0.0,0.0,0.0,14.0,8.0,57.1,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Fabián Ruiz Peña,es ESP,MF,Betis,21,1996,34.0,30.0,2659.0,3.0,6.0,0.0,0.0,3.0,0.0,0.1,0.2,0.3,0.1,0.3,2.0,2.0,2.2,0.07,0.07,0.14,0.07,0.14,29.5,42.0,17.0,1.0,40.5,1.42,0.58,0.07,0.18,0.05,1.0,1.0,1806.0,2119.0,85.2,33433.0,7569.0,783.0,912.0,85.9,778.0,876.0,88.8,222.0,283.0,78.4,3.8,29.0,179.0,30.0,0.0,156.0,2088.0,31.0,18.0,5.0,322.0,64.0,15.0,2.0,0.0,0.0,0.0,1720.0,160.0,239.0,1780.0,227.0,82.0,9.0,6.0,10.0,27.0,41.0,52.0,86.0,2.91,66.0,0.0,5.0,5.0,3.0,13.0,0.44,11.0,0.0,0.0,1.0,0.0,1.0,68.0,53.0,27.0,32.0,9.0,19.0,68.0,27.9,49.0,659.0,174.0,26.4,181.0,364.0,114.0,53.0,2.0,0.0,51.0,36.0,24.0,0.0,2444.0,74.0,496.0,1528.0,601.0,43.0,2419.0,58.0,76.0,76.3,61.0,4.0,2007.0,9562.0,4850.0,224.0,78.0,13.0,1964.0,1835.0,93.4,45.0,37.0,0.0,32.0,41.0,2.0,0.0,0.0,0.0,316.0,16.0,12.0,57.1
Víctor Ruiz,es ESP,DF,Villarreal,28,1989,27.0,27.0,2416.0,2.0,1.0,0.0,0.0,10.0,1.0,0.07,0.04,0.11,0.07,0.11,0.6,0.6,0.2,0.02,0.01,0.03,0.02,0.03,26.8,6.0,2.0,0.0,33.3,0.22,0.07,0.33,1.0,0.11,1.4,1.4,1217.0,1460.0,83.4,25618.0,10426.0,389.0,430.0,90.5,620.0,679.0,91.3,199.0,334.0,59.6,0.8,5.0,63.0,4.0,1.0,50.0,1415.0,45.0,45.0,1.0,289.0,41.0,1.0,0.0,0.0,0.0,0.0,1048.0,117.0,295.0,1046.0,270.0,98.0,0.0,11.0,5.0,27.0,11.0,14.0,18.0,0.67,16.0,1.0,0.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,22.0,2.0,0.0,6.0,16.0,37.5,10.0,138.0,46.0,33.3,90.0,45.0,3.0,45.0,25.0,1.0,20.0,32.0,97.0,0.0,1668.0,226.0,1020.0,720.0,32.0,12.0,1628.0,7.0,8.0,87.5,7.0,0.0,1085.0,5661.0,2590.0,50.0,6.0,1.0,1022.0,1009.0,98.7,2.0,2.0,1.0,30.0,6.0,0.0,0.0,0.0,0.0,329.0,41.0,19.0,68.3
Antonio Rukavina,rs SRB,DF,Villarreal,33,1984,17.0,14.0,1272.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.06,0.07,0.0,0.07,14.1,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.05,0.0,0.0,473.0,617.0,76.7,9217.0,3949.0,163.0,195.0,83.6,245.0,294.0,83.3,61.0,113.0,54.0,-0.9,12.0,27.0,11.0,6.0,43.0,518.0,99.0,3.0,0.0,109.0,11.0,21.0,0.0,0.0,0.0,0.0,346.0,107.0,164.0,37.0,421.0,57.0,96.0,3.0,1.0,11.0,13.0,19.0,18.0,1.27,16.0,1.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,11.0,8.0,3.0,12.0,25.0,48.0,13.0,99.0,25.0,25.3,59.0,29.0,11.0,28.0,3.0,0.0,25.0,11.0,32.0,0.0,723.0,64.0,281.0,315.0,156.0,5.0,626.0,1.0,3.0,33.3,1.0,0.0,397.0,1731.0,797.0,30.0,9.0,1.0,421.0,386.0,91.7,4.0,1.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,126.0,5.0,5.0,50.0
Gerónimo Rulli,ar ARG,GK,Real Sociedad,25,1992,26.0,26.0,2340.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,916.0,75.8,20312.0,12403.0,89.0,92.0,96.7,356.0,367.0,97.0,248.0,454.0,54.6,0.0,1.0,4.0,0.0,0.0,0.0,807.0,109.0,41.0,0.0,162.0,35.0,0.0,0.0,0.0,0.0,0.0,536.0,23.0,357.0,117.0,720.0,1.0,0.0,69.0,5.0,33.0,1.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,1.0,33.3,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1054.0,879.0,1050.0,7.0,1.0,1.0,947.0,0.0,0.0,0.0,0.0,0.0,743.0,2931.0,1558.0,0.0,0.0,0.0,666.0,666.0,100.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0
Enric Saborit,es ESP,DF,Athletic Club,25,1992,19.0,16.0,1428.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,0.6,0.02,0.04,0.06,0.02,0.06,15.9,6.0,2.0,0.0,33.3,0.38,0.13,0.0,0.0,0.04,-0.3,-0.3,510.0,699.0,73.0,9816.0,3250.0,205.0,259.0,79.2,236.0,313.0,75.4,67.0,111.0,60.4,0.4,9.0,38.0,10.0,4.0,43.0,585.0,114.0,7.0,0.0,131.0,16.0,28.0,0.0,0.0,0.0,0.0,375.0,126.0,198.0,462.0,56.0,64.0,107.0,1.0,3.0,30.0,14.0,26.0,17.0,1.07,12.0,1.0,1.0,0.0,2.0,2.0,0.13,1.0,0.0,0.0,0.0,1.0,0.0,36.0,20.0,23.0,12.0,1.0,10.0,26.0,38.5,16.0,188.0,56.0,29.8,98.0,70.0,20.0,31.0,5.0,0.0,26.0,19.0,30.0,0.0,834.0,70.0,265.0,398.0,206.0,5.0,723.0,5.0,9.0,55.6,5.0,0.0,441.0,2567.0,1270.0,61.0,21.0,1.0,450.0,411.0,91.3,5.0,4.0,0.0,22.0,13.0,1.0,0.0,0.0,0.0,161.0,9.0,5.0,64.3
Mujaid Sadick,es ESP,DF,La Coruña,17,2000,2.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,39.0,92.3,650.0,164.0,13.0,13.0,100.0,21.0,23.0,91.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,2.0,3.0,0.0,38.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,20.0,6.0,4.0,0.0,5.0,2.0,0.0,3.0,0.0,5.0,0.0,51.0,11.0,31.0,16.0,4.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,28.0,107.0,51.0,0.0,0.0,0.0,29.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Armando Sadiku,al ALB,FW,Levante,26,1991,6.0,4.0,267.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.02,0.12,0.1,0.12,3.0,5.0,2.0,0.0,40.0,1.69,0.67,0.0,0.0,0.06,-0.3,-0.3,49.0,68.0,72.1,712.0,214.0,27.0,39.0,69.2,17.0,22.0,77.3,3.0,5.0,60.0,0.0,2.0,6.0,0.0,0.0,4.0,67.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,22.0,8.0,39.0,18.0,0.0,1.0,1.0,2.0,3.0,0.0,5.0,1.69,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.0,16.0,24.2,9.0,39.0,18.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,94.0,1.0,10.0,36.0,52.0,10.0,93.0,3.0,4.0,75.0,3.0,0.0,58.0,165.0,51.0,3.0,1.0,0.0,130.0,68.0,52.3,5.0,5.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,12.0,2.0,11.0,15.4
Sergi Samper,es ESP,MF,Las Palmas,22,1995,2.0,2.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,83.0,80.7,1306.0,235.0,27.0,31.0,87.1,28.0,30.0,93.3,12.0,20.0,60.0,0.0,0.0,1.0,1.0,0.0,1.0,82.0,1.0,1.0,0.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,63.0,8.0,12.0,12.0,68.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,5.0,0.0,3.0,5.0,60.0,2.0,27.0,10.0,37.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,3.0,29.0,61.0,10.0,0.0,93.0,3.0,3.0,100.0,3.0,0.0,79.0,325.0,114.0,3.0,1.0,0.0,72.0,70.0,97.2,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0
Jairo Samperio,es ESP,"FW,DF",Las Palmas,24,1993,11.0,6.0,556.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.09,0.06,0.15,0.09,0.15,6.2,8.0,1.0,0.0,12.5,1.29,0.16,0.0,0.0,0.07,-0.6,-0.6,104.0,157.0,66.2,1506.0,437.0,64.0,83.0,77.1,32.0,50.0,64.0,6.0,17.0,35.3,-0.4,5.0,4.0,4.0,1.0,5.0,152.0,5.0,0.0,0.0,31.0,0.0,7.0,1.0,0.0,0.0,0.0,110.0,20.0,27.0,30.0,109.0,12.0,4.0,0.0,3.0,1.0,3.0,8.0,9.0,1.46,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,3.0,5.0,15.0,33.3,10.0,104.0,28.0,26.9,23.0,53.0,28.0,8.0,2.0,0.0,6.0,2.0,2.0,0.0,217.0,8.0,36.0,90.0,102.0,25.0,212.0,8.0,11.0,72.7,8.0,1.0,161.0,786.0,446.0,23.0,3.0,3.0,184.0,135.0,73.4,6.0,14.0,0.0,12.0,7.0,3.0,0.0,0.0,0.0,47.0,2.0,8.0,20.0
Mikel San José,es ESP,MF,Athletic Club,28,1989,26.0,24.0,2155.0,1.0,1.0,0.0,0.0,5.0,0.0,0.04,0.04,0.08,0.04,0.08,1.3,1.3,1.2,0.05,0.05,0.11,0.05,0.11,23.9,20.0,6.0,1.0,30.0,0.84,0.25,0.05,0.17,0.07,-0.3,-0.3,802.0,1034.0,77.6,15508.0,4621.0,316.0,389.0,81.2,369.0,448.0,82.4,114.0,177.0,64.4,-0.2,13.0,101.0,12.0,2.0,102.0,1014.0,20.0,12.0,1.0,184.0,21.0,8.0,3.0,0.0,0.0,0.0,709.0,114.0,211.0,132.0,767.0,96.0,0.0,1.0,3.0,21.0,16.0,26.0,36.0,1.5,31.0,1.0,2.0,2.0,0.0,3.0,0.13,2.0,0.0,0.0,1.0,0.0,0.0,44.0,29.0,15.0,20.0,9.0,13.0,56.0,23.2,43.0,560.0,130.0,23.2,153.0,327.0,80.0,53.0,16.0,0.0,37.0,29.0,20.0,2.0,1247.0,66.0,300.0,783.0,226.0,31.0,1227.0,15.0,22.0,68.2,16.0,1.0,782.0,3243.0,1588.0,69.0,23.0,1.0,798.0,714.0,89.5,18.0,19.0,0.0,43.0,10.0,0.0,0.0,0.0,2.0,299.0,41.0,35.0,53.9
Antonio Sanabria,py PAR,FW,Betis,21,1996,17.0,8.0,853.0,8.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.84,0.84,5.1,5.1,0.1,0.53,0.01,0.55,0.53,0.55,9.5,24.0,12.0,0.0,50.0,2.53,1.27,0.33,0.67,0.21,2.9,2.9,122.0,158.0,77.2,1836.0,241.0,77.0,92.0,83.7,32.0,45.0,71.1,10.0,15.0,66.7,-0.1,3.0,6.0,0.0,0.0,7.0,144.0,14.0,1.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,110.0,19.0,29.0,35.0,94.0,21.0,0.0,3.0,1.0,4.0,2.0,5.0,11.0,1.16,7.0,0.0,1.0,1.0,2.0,3.0,0.32,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,164.0,50.0,30.5,4.0,84.0,76.0,10.0,2.0,0.0,8.0,2.0,5.0,0.0,262.0,7.0,21.0,138.0,117.0,43.0,248.0,7.0,12.0,58.3,9.0,0.0,177.0,768.0,278.0,18.0,5.0,4.0,377.0,192.0,50.9,25.0,9.0,0.0,13.0,19.0,8.0,0.0,0.0,0.0,23.0,7.0,23.0,23.3
Carlos Sánchez,co COL,MF,Espanyol,31,1986,14.0,13.0,1122.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.01,0.04,0.04,0.01,0.04,12.5,4.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.02,-0.1,-0.1,479.0,574.0,83.4,9392.0,1906.0,188.0,223.0,84.3,217.0,245.0,88.6,69.0,94.0,73.4,-0.5,4.0,39.0,3.0,0.0,31.0,568.0,6.0,6.0,0.0,101.0,23.0,0.0,0.0,0.0,0.0,0.0,384.0,71.0,119.0,101.0,402.0,54.0,0.0,2.0,1.0,10.0,9.0,5.0,13.0,1.04,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,8.0,10.0,1.0,3.0,19.0,15.8,16.0,185.0,33.0,17.8,62.0,111.0,12.0,17.0,6.0,0.0,11.0,10.0,22.0,0.0,665.0,47.0,213.0,409.0,68.0,0.0,660.0,10.0,12.0,83.3,12.0,0.0,463.0,1807.0,568.0,17.0,2.0,0.0,413.0,391.0,94.7,5.0,8.0,0.0,27.0,15.0,0.0,0.0,0.0,0.0,175.0,16.0,4.0,80.0
Sergio Sánchez,es ESP,DF,Espanyol,31,1986,2.0,1.0,101.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.05,0.05,0.05,1.1,1.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.05,-0.1,-0.1,30.0,40.0,75.0,558.0,237.0,12.0,15.0,80.0,15.0,16.0,93.8,3.0,9.0,33.3,0.0,0.0,2.0,0.0,0.0,5.0,31.0,9.0,1.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,13.0,9.0,1.0,28.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,100.0,0.0,11.0,1.0,9.1,8.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,50.0,7.0,22.0,23.0,9.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,21.0,77.0,47.0,3.0,2.0,0.0,20.0,20.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Víctor Sánchez,es ESP,"DF,MF",Espanyol,29,1987,30.0,29.0,2457.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.07,0.07,0.0,0.07,0.6,0.6,0.5,0.02,0.02,0.04,0.02,0.04,27.3,12.0,1.0,1.0,8.3,0.44,0.04,0.0,0.0,0.05,-0.6,-0.6,962.0,1389.0,69.3,16888.0,6280.0,477.0,575.0,83.0,369.0,499.0,73.9,104.0,280.0,37.1,1.5,7.0,89.0,14.0,4.0,106.0,1244.0,145.0,27.0,0.0,231.0,23.0,39.0,9.0,0.0,0.0,0.0,759.0,248.0,382.0,201.0,931.0,115.0,109.0,6.0,6.0,45.0,27.0,42.0,20.0,0.73,17.0,1.0,0.0,0.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,77.0,42.0,38.0,33.0,6.0,34.0,103.0,33.0,69.0,523.0,146.0,27.9,210.0,266.0,47.0,52.0,17.0,1.0,35.0,53.0,55.0,1.0,1693.0,135.0,558.0,903.0,306.0,10.0,1551.0,14.0,18.0,77.8,15.0,0.0,993.0,4146.0,1775.0,68.0,24.0,0.0,959.0,893.0,93.1,22.0,19.0,0.0,82.0,58.0,0.0,0.0,0.0,0.0,343.0,30.0,14.0,68.2
